Wall time,Step,Value
1773618570.530138,43600,9.88428020477295
1773618598.5482361,44000,10.528875350952148
1773618624.88757,44400,10.508956909179688
1773618644.21824,44800,9.671140670776367
1773618668.5494888,45200,8.689375877380371
1773618686.293665,45600,12.605403900146484
1773618706.893527,46000,10.745553016662598
1773618727.568898,46400,9.94149112701416
1773618746.918468,46800,11.936634063720703
1773618764.416527,47200,10.029888153076172
1773618782.461212,47600,10.31970500946045
1773618798.557315,48000,11.902182579040527
1773618814.5580869,48400,9.54067325592041
1773618830.689518,48800,10.27697467803955
1773618846.935866,49200,12.216180801391602
1773618866.1759,49600,9.223138809204102
1773618892.567014,50000,11.519428253173828
1773618911.067005,50400,10.831085205078125
1773618931.5883038,50800,11.541230201721191
1773618951.3470342,51200,8.129776000976562
1773618975.194093,51600,10.733665466308594
1773618995.271829,52000,10.034802436828613
1773619015.3817668,52400,9.670132637023926
1773619036.160846,52800,11.660319328308105
1773619056.460256,53200,11.368977546691895
1773619078.083222,53600,10.199299812316895
1773619099.5191522,54000,10.29692268371582
1773619122.183019,54400,10.746667861938477
1773619143.419669,54800,12.204547882080078
1773619174.0264618,55200,12.49049186706543
1773619194.042888,55600,10.087477684020996
1773619215.33444,56000,10.834648132324219
1773619235.567159,56400,13.258707046508789
1773619254.486353,56800,9.897652626037598
1773619275.928133,57200,9.695070266723633
1773619295.78405,57600,10.488483428955078
1773619314.639323,58000,9.990467071533203
1773619333.0185568,58400,9.476574897766113
1773619358.982053,58800,9.837448120117188
1773619381.955116,59200,9.986191749572754
1773619402.109119,59600,11.184419631958008
1773619427.990828,60000,10.55202865600586
1773619449.762465,60400,8.433066368103027
1773619468.813152,60800,11.55933952331543
1773619490.89659,61200,10.608003616333008
1773619509.141174,61600,11.248873710632324
1773619530.0488079,62000,10.683619499206543
1773619554.8045251,62400,9.897451400756836
1773619576.443399,62800,9.5132417678833
1773619603.198718,63200,10.864903450012207
1773619621.2058802,63600,11.327619552612305
1773619636.217791,64000,12.218669891357422
1773619654.107723,64400,10.03593921661377
1773619677.071108,64800,11.337995529174805
1773619711.6481001,65200,8.324824333190918
1773619734.60914,65600,10.271369934082031
1773619754.4390862,66000,9.222748756408691
1773619774.4322639,66400,9.659017562866211
1773619807.090896,66800,9.45588493347168
1773619834.730326,67200,9.229840278625488
1773619855.937421,67600,10.2395658493042
1773619876.020588,68000,9.055122375488281
1773619896.00848,68400,5.496433258056641
1773619919.062186,68800,11.481939315795898
1773619940.082761,69200,10.682106971740723
1773619961.4089222,69600,8.73534870147705
1773619991.731457,70000,2.9159209728240967
1773620011.582277,70400,9.790523529052734
1773620033.617313,70800,3.072082281112671
1773620053.647003,71200,8.952254295349121
1773620082.176484,71600,11.927034378051758
1773620104.9235818,72000,12.109804153442383
1773620125.247478,72400,8.342230796813965
1773620147.8799329,72800,10.137357711791992
1773620170.773779,73200,9.457847595214844
1773620192.924146,73600,10.451197624206543
1773620214.229099,74000,11.192952156066895
1773620234.899455,74400,12.933402061462402
1773620254.487923,74800,9.976235389709473
1773620304.09811,75200,11.18725299835205
1773620328.974752,75600,10.399782180786133
1773620350.607,76000,10.719500541687012
1773620371.0982752,76400,10.054520606994629
1773620401.9740212,76800,10.998750686645508
1773620423.109941,77200,2.361672878265381
1773620443.51756,77600,10.093963623046875
1773620462.943035,78000,10.83106803894043
1773620488.0468311,78400,10.470314979553223
1773620508.485852,78800,9.48128890991211
1773620532.1423948,79200,9.296908378601074
1773620551.032156,79600,10.130297660827637
1773620582.7152588,80000,10.56697940826416
1773620601.424173,80400,12.10678768157959
1773620620.25535,80800,10.771270751953125
1773620643.934953,81200,10.263869285583496
1773620666.699362,81600,10.183029174804688
1773620685.347476,82000,7.50596809387207
1773620706.116092,82400,9.807209014892578
1773620726.338903,82800,8.756063461303711
1773620745.9039302,83200,10.024504661560059
1773620764.7684422,83600,10.117242813110352
1773620786.573427,84000,10.4857177734375
1773620805.145992,84400,10.759873390197754
1773620824.5703008,84800,12.431767463684082
1773620868.8222332,85200,10.4175443649292
1773620889.317258,85600,11.133946418762207
1773620907.6483982,86000,13.282177925109863
1773620926.616487,86400,9.456635475158691
1773620946.5441651,86800,11.04670238494873
1773620968.616549,87200,9.741259574890137
1773620987.8971279,87600,11.15794849395752
1773621005.908556,88000,10.031160354614258
1773621030.3965828,88400,10.28607177734375
1773621054.307899,88800,8.831193923950195
1773621075.8667378,89200,10.839797019958496
1773621098.475136,89600,10.632134437561035
1773621127.861464,90000,9.691743850708008
1773621146.305681,90400,10.08134937286377
1773621166.810078,90800,9.8707914352417
1773621183.9670138,91200,13.411006927490234
1773621202.0835578,91600,13.083797454833984
1773621225.9186041,92000,10.394286155700684
1773621245.807628,92400,10.569462776184082
1773621267.621977,92800,9.132777214050293
1773621289.1566389,93200,9.714080810546875
1773621308.377286,93600,10.594493865966797
1773621327.0249548,94000,10.325782775878906
1773621346.201719,94400,10.04737663269043
1773621365.237639,94800,2.6109981536865234
1773621394.170412,95200,9.343483924865723
1773621413.756811,95600,10.7533597946167
1773621434.534337,96000,11.804821968078613
1773621453.128486,96400,9.129226684570312
1773621471.935328,96800,9.873560905456543
1773621490.351016,97200,11.272042274475098
1773621509.7658,97600,10.588761329650879
1773621536.288009,98000,9.941100120544434
1773621559.324193,98400,12.309446334838867
1773621583.546071,98800,10.008065223693848
1773621603.785974,99200,10.595221519470215
1773621626.21923,99600,11.356934547424316
1773621658.736832,100000,4.898724555969238
