Wall time,Step,Value
1773454840.169177,91200,4.454328536987305
1773454859.320674,91600,16.305299758911133
1773454875.74174,92000,15.32231330871582
1773454891.4595,92400,12.418366432189941
1773454906.9015071,92800,13.603883743286133
1773454922.364686,93200,18.608638763427734
1773454938.125862,93600,11.583709716796875
1773454953.4529889,94000,10.84282398223877
1773454969.508938,94400,1.4043521881103516
1773454986.529304,94800,13.500672340393066
1773455008.41956,95200,17.831029891967773
1773455025.204276,95600,17.525056838989258
1773455039.940083,96000,16.74392318725586
1773455052.190795,96400,14.314980506896973
1773455065.1369128,96800,10.65876579284668
1773455077.921505,97200,13.934653282165527
1773455090.083665,97600,9.64106559753418
1773455102.294584,98000,16.516271591186523
1773455116.0424252,98400,4.569326400756836
1773455128.5456052,98800,16.785356521606445
1773455141.6173959,99200,16.996963500976562
1773455157.197302,99600,9.775672912597656
1773455175.050664,100000,16.21303367614746
