Wall time,Step,Value
1773608340.994978,53200,15.756622314453125
1773608356.4708202,53600,10.326900482177734
1773608374.44546,54000,14.181629180908203
1773608389.9190772,54400,12.01010799407959
1773608405.445238,54800,12.395018577575684
1773608425.585539,55200,13.423318862915039
1773608441.117883,55600,14.056689262390137
1773608456.3213031,56000,13.145248413085938
1773608471.783199,56400,11.734726905822754
1773608487.107666,56800,13.300779342651367
1773608502.5544362,57200,13.16382122039795
1773608518.1219342,57600,14.937615394592285
1773608534.78914,58000,12.716197967529297
1773608551.6112409,58400,12.764667510986328
1773608570.9795682,58800,14.398924827575684
1773608591.259244,59200,8.618046760559082
1773608609.344268,59600,12.116427421569824
1773608634.999904,60000,15.214242935180664
1773608650.577043,60400,14.815908432006836
1773608671.0701141,60800,11.867799758911133
1773608690.610313,61200,13.26321792602539
1773608710.29086,61600,13.039803504943848
1773608727.301043,62000,7.933445930480957
1773608742.898896,62400,10.79765796661377
1773608758.592698,62800,11.596811294555664
1773608774.405812,63200,12.430193901062012
1773608789.996442,63600,12.978059768676758
1773608806.094711,64000,15.32596492767334
1773608822.1077938,64400,12.83586597442627
1773608837.637345,64800,11.491844177246094
1773608861.581121,65200,13.646711349487305
1773608878.518202,65600,13.321972846984863
1773608894.390969,66000,9.145419120788574
1773608910.09351,66400,13.463793754577637
1773608925.716907,66800,13.862259864807129
1773608941.143921,67200,11.48757553100586
1773608956.541617,67600,13.462921142578125
1773608972.028648,68000,12.483355522155762
1773608987.510178,68400,13.123000144958496
1773609003.4139688,68800,7.988356113433838
1773609020.425143,69200,3.4603288173675537
1773609035.7593758,69600,13.631448745727539
1773609056.4569259,70000,12.373428344726562
1773609071.820153,70400,13.037694931030273
1773609088.157228,70800,0.9615579843521118
1773609106.149466,71200,13.417396545410156
1773609123.015552,71600,8.172040939331055
1773609141.487823,72000,12.581073760986328
1773609156.689208,72400,13.693266868591309
1773609172.191686,72800,10.931408882141113
1773609187.977043,73200,12.775774955749512
1773609203.521048,73600,13.562162399291992
1773609223.574912,74000,13.429153442382812
1773609254.813416,74400,12.135833740234375
1773609275.9127302,74800,10.842824935913086
1773609315.4779031,75200,14.780014038085938
1773609332.609605,75600,15.269230842590332
1773609350.86012,76000,13.588488578796387
1773609368.415256,76400,13.476332664489746
1773609391.11154,76800,10.73930835723877
1773609412.217414,77200,14.091867446899414
1773609435.6334379,77600,11.07528305053711
1773609452.853676,78000,13.546895980834961
1773609470.159679,78400,12.846569061279297
1773609487.4481,78800,12.735177993774414
1773609504.729825,79200,12.869318008422852
1773609522.8497212,79600,10.708606719970703
1773609547.758034,80000,12.008138656616211
1773609566.000215,80400,12.69423770904541
1773609584.170775,80800,12.906661987304688
1773609602.817889,81200,11.864744186401367
1773609623.528697,81600,13.41703987121582
1773609640.022901,82000,13.236440658569336
1773609661.4616692,82400,13.165373802185059
1773609678.3465338,82800,12.498579978942871
1773609699.994358,83200,10.79226303100586
1773609721.277955,83600,2.8538331985473633
1773609740.933318,84000,13.862573623657227
1773609759.4823139,84400,11.210349082946777
1773609776.2535949,84800,13.01370620727539
1773609805.52243,85200,9.017133712768555
1773609824.032725,85600,11.889360427856445
1773609841.588368,86000,12.48408031463623
1773609859.1933088,86400,12.586600303649902
1773609880.8570838,86800,13.84496021270752
1773609898.499875,87200,11.184534072875977
1773609916.689892,87600,13.167356491088867
1773609933.9394538,88000,14.43362808227539
1773609952.804205,88400,16.12373924255371
1773609969.705745,88800,13.434844970703125
1773609987.1043332,89200,13.60727596282959
1773610004.131167,89600,10.866996765136719
1773610027.578644,90000,15.43995189666748
1773610046.519378,90400,13.128430366516113
1773610074.333754,90800,12.346322059631348
1773610096.579969,91200,14.480527877807617
1773610120.285571,91600,15.974586486816406
1773610144.0765839,92000,14.125434875488281
1773610167.15562,92400,11.885432243347168
1773610184.865587,92800,11.741371154785156
1773610203.186795,93200,11.499868392944336
1773610221.627779,93600,16.35896873474121
1773610238.974066,94000,11.372899055480957
1773610258.074156,94400,13.272939682006836
1773610275.2281542,94800,13.020060539245605
1773610301.817323,95200,7.739894866943359
1773610318.8661299,95600,14.690190315246582
1773610339.53461,96000,9.1012601852417
1773610357.425511,96400,13.210650444030762
1773610375.018356,96800,11.08077335357666
1773610391.854976,97200,12.456192016601562
1773610408.7876859,97600,13.256590843200684
1773610425.7683651,98000,14.778992652893066
1773610442.837732,98400,6.417207717895508
1773610460.845521,98800,13.127999305725098
1773610483.723177,99200,13.025179862976074
1773610503.812323,99600,13.089524269104004
1773610527.631275,100000,12.88143253326416
