Wall time,Step,Value
1773613205.208875,400,10.461273193359375
1773613220.921775,800,11.512012481689453
1773613237.9625442,1200,9.726984024047852
1773613252.6026702,1600,9.447933197021484
1773613269.493147,2000,9.650257110595703
1773613284.16006,2400,9.737483978271484
1773613299.0798762,2800,11.741541862487793
1773613313.8019881,3200,9.368073463439941
1773613328.86194,3600,9.727574348449707
1773613343.4209988,4000,9.30188274383545
1773613358.21425,4400,9.275320053100586
1773613372.7620249,4800,9.211941719055176
1773613393.520181,5200,9.775065422058105
1773613410.096004,5600,10.735910415649414
1773613424.3745122,6000,8.951247215270996
1773613438.482995,6400,9.304960250854492
1773613452.73034,6800,9.45714282989502
1773613467.052565,7200,9.961357116699219
1773613485.319324,7600,9.605156898498535
1773613499.225617,8000,9.474729537963867
1773613512.830285,8400,8.879624366760254
1773613526.466233,8800,9.531158447265625
1773613540.101664,9200,8.562535285949707
1773613553.654756,9600,8.672575950622559
1773613573.4624472,10000,10.323884010314941
1773613586.93748,10400,8.222967147827148
1773613600.3439722,10800,9.52393627166748
1773613613.4411972,11200,10.550890922546387
1773613626.439539,11600,10.242826461791992
1773613639.251304,12000,9.19194221496582
1773613652.218405,12400,9.34022045135498
1773613665.782868,12800,9.252898216247559
1773613678.454918,13200,10.913942337036133
1773613691.461083,13600,8.840063095092773
1773613704.143898,14000,10.031061172485352
1773613716.882244,14400,9.752446174621582
1773613729.692648,14800,9.204627990722656
1773613746.798887,15200,10.062309265136719
1773613759.4203908,15600,9.033939361572266
1773613772.170319,16000,11.203765869140625
1773613784.918305,16400,9.554363250732422
1773613800.7130392,16800,8.939911842346191
1773613813.661591,17200,9.27828598022461
1773613826.3780842,17600,9.626496315002441
1773613839.11846,18000,9.678961753845215
1773613851.907226,18400,11.311673164367676
1773613868.849089,18800,9.539064407348633
1773613884.616021,19200,9.404932022094727
1773613901.02807,19600,12.761984825134277
1773613926.1771672,20000,11.439445495605469
1773613942.602231,20400,9.515932083129883
1773613960.48116,20800,11.05653190612793
1773613978.416458,21200,9.11089038848877
1773613995.559463,21600,9.30488109588623
1773614011.674072,22000,11.664711952209473
1773614027.984415,22400,10.738354682922363
1773614044.8532321,22800,9.12960433959961
1773614061.0262442,23200,9.563076972961426
1773614079.598171,23600,10.021013259887695
1773614095.925021,24000,11.188942909240723
1773614112.113725,24400,9.004719734191895
1773614130.4238899,24800,11.512025833129883
1773614152.661609,25200,9.726716995239258
1773614171.0935822,25600,9.884237289428711
1773614187.447659,26000,9.420963287353516
