Wall time,Step,Value
1773452059.617248,22000,19.081632614135742
1773452073.585352,22400,19.092971801757812
1773452087.314822,22800,17.66761589050293
1773452101.4232152,23200,18.05991554260254
1773452115.232757,23600,16.90254783630371
1773452129.7405849,24000,18.46011734008789
1773452143.9405608,24400,18.785869598388672
1773452157.776457,24800,18.693269729614258
1773452176.4407449,25200,18.673236846923828
1773452190.474117,25600,17.419898986816406
1773452204.5849988,26000,17.86375617980957
1773452218.874677,26400,16.710338592529297
1773452232.7508512,26800,17.135055541992188
1773452246.430921,27200,17.36199378967285
1773452260.2162051,27600,18.603586196899414
1773452273.944727,28000,17.975828170776367
1773452287.8760908,28400,17.730772018432617
1773452301.977958,28800,17.35621452331543
1773452315.711379,29200,18.630666732788086
1773452329.355356,29600,18.325599670410156
1773452347.3870678,30000,17.670007705688477
1773452361.521981,30400,17.307697296142578
1773452375.5282629,30800,17.206714630126953
1773452389.5557399,31200,17.635007858276367
1773452403.707602,31600,18.05777931213379
1773452418.117135,32000,17.34170150756836
1773452432.6052349,32400,17.635486602783203
1773452446.564853,32800,18.410341262817383
1773452460.6898391,33200,17.832090377807617
1773452475.205817,33600,17.921342849731445
1773452489.4535801,34000,18.666040420532227
1773452503.461557,34400,17.89861488342285
1773452517.5619898,34800,17.197425842285156
1773452536.3890839,35200,17.44807243347168
1773452550.800589,35600,17.60216522216797
1773452564.725955,36000,16.789291381835938
1773452578.734398,36400,17.71930503845215
1773452592.874214,36800,17.250593185424805
1773452607.278671,37200,19.8874454498291
1773452621.3745039,37600,18.40167999267578
1773452635.2732658,38000,18.416759490966797
1773452649.295122,38400,17.666790008544922
1773452663.435219,38800,17.557336807250977
1773452677.539273,39200,19.140365600585938
1773452691.583672,39600,20.2510986328125
1773452709.967434,40000,18.590938568115234
1773452724.011533,40400,19.79218292236328
1773452738.087811,40800,17.782474517822266
1773452752.107796,41200,17.052461624145508
1773452766.0262341,41600,20.444337844848633
1773452780.0091908,42000,17.199607849121094
1773452793.946799,42400,18.560914993286133
1773452807.766837,42800,18.6899471282959
1773452821.9697762,43200,16.987476348876953
1773452835.813601,43600,19.875625610351562
1773452849.778539,44000,19.298120498657227
1773452863.522371,44400,17.330690383911133
1773452877.29547,44800,17.27572250366211
1773452895.781642,45200,17.776865005493164
1773452910.467215,45600,17.613515853881836
1773452924.6457,46000,17.91632843017578
1773452938.6580648,46400,18.72109603881836
1773452952.681901,46800,17.600004196166992
1773452966.895626,47200,18.57105827331543
1773452981.108275,47600,17.64296531677246
1773452995.0841322,48000,16.799718856811523
1773453009.234859,48400,16.984962463378906
1773453025.039395,48800,17.64813995361328
1773453040.831913,49200,16.89255142211914
1773453056.123117,49600,17.152212142944336
1773453093.7534888,50000,17.815380096435547
1773453110.125966,50400,17.682018280029297
1773453128.07283,50800,17.377426147460938
1773453144.9936252,51200,18.370384216308594
1773453161.979003,51600,17.114421844482422
1773453175.607896,52000,19.82605743408203
1773453193.647496,52400,18.62175941467285
1773453210.116849,52800,18.01142120361328
1773453228.279335,53200,17.852827072143555
1773453252.508914,53600,18.996944427490234
1773453270.792716,54000,18.857013702392578
1773453287.525686,54400,18.631595611572266
1773453304.3224,54800,17.587486267089844
1773453328.478494,55200,19.130645751953125
1773453345.3562272,55600,18.89705467224121
1773453364.152687,56000,17.37554359436035
1773453384.262644,56400,17.265745162963867
1773453403.933574,56800,17.305171966552734
1773453420.937094,57200,18.48274040222168
1773453439.090434,57600,17.402883529663086
1773453457.441975,58000,16.99714469909668
1773453476.655638,58400,17.697603225708008
1773453494.2245078,58800,17.377784729003906
1773453510.3413398,59200,20.04473114013672
1773453527.4304798,59600,18.817853927612305
1773453549.5705018,60000,18.14713478088379
1773453566.97349,60400,18.694337844848633
1773453582.501436,60800,17.737667083740234
1773453599.4893298,61200,17.655405044555664
1773453614.938137,61600,17.29619026184082
1773453633.810623,62000,17.49675178527832
1773453655.048331,62400,18.85127067565918
1773453671.24972,62800,17.594524383544922
1773453690.550814,63200,17.663942337036133
1773453710.1240041,63600,17.615854263305664
1773453731.773806,64000,18.393138885498047
1773453749.682843,64400,17.910762786865234
1773453765.4550679,64800,17.12251853942871
1773453788.690654,65200,17.977935791015625
1773453805.023438,65600,18.26279067993164
1773453820.5634089,66000,18.239051818847656
1773453836.1779552,66400,18.853227615356445
1773453852.617289,66800,16.501585006713867
1773453869.145396,67200,18.073467254638672
1773453887.556949,67600,17.54413604736328
1773453903.356183,68000,15.401040077209473
1773453920.270323,68400,18.48160171508789
1773453939.958088,68800,17.8576717376709
1773453956.0843499,69200,18.642078399658203
1773453972.348326,69600,18.65862464904785
1773453997.949992,70000,17.232114791870117
1773454018.679822,70400,17.544090270996094
1773454034.083359,70800,17.60202407836914
1773454049.3463051,71200,18.142602920532227
1773454064.303842,71600,19.5206298828125
1773454079.007047,72000,17.515369415283203
1773454093.997744,72400,17.33763313293457
1773454108.8712242,72800,18.48137855529785
1773454123.7116768,73200,18.702674865722656
1773454138.419202,73600,17.20708656311035
1773454153.350017,74000,18.534305572509766
1773454172.485476,74400,17.84446907043457
1773454187.5702112,74800,19.257362365722656
1773454210.527672,75200,17.172388076782227
1773454226.240133,75600,18.58633804321289
1773454241.136471,76000,18.830778121948242
1773454255.9464839,76400,17.35226821899414
1773454272.6237519,76800,17.838916778564453
1773454287.497014,77200,18.196714401245117
1773454302.4061818,77600,19.67755126953125
1773454317.2296052,78000,17.928998947143555
1773454331.996028,78400,18.440834045410156
1773454348.9475682,78800,18.373947143554688
1773454363.784449,79200,18.42730712890625
1773454378.841813,79600,18.101783752441406
1773454399.2756429,80000,18.684579849243164
1773454414.1332512,80400,17.684152603149414
1773454428.797585,80800,17.75802993774414
1773454443.380011,81200,17.940032958984375
1773454458.913258,81600,17.42626953125
1773454485.28531,82000,17.75263214111328
1773454503.6233149,82400,17.22930335998535
1773454519.2933052,82800,15.121539115905762
1773454534.272995,83200,19.367734909057617
1773454550.3838851,83600,16.92051887512207
1773454565.1595058,84000,18.040193557739258
1773454580.190963,84400,19.442062377929688
1773454594.9286668,84800,19.096704483032227
1773454616.1118069,85200,19.822813034057617
1773454630.9371269,85600,19.403461456298828
1773454645.795168,86000,18.83877182006836
1773454660.463043,86400,17.24748992919922
1773454675.451885,86800,17.769826889038086
1773454694.368386,87200,17.151330947875977
1773454709.025706,87600,17.23796844482422
1773454724.717033,88000,17.729223251342773
1773454740.3823638,88400,17.29093360900879
1773454753.463356,88800,17.539579391479492
1773454766.3977542,89200,18.916118621826172
1773454779.3913898,89600,17.94422149658203
1773454799.152865,90000,20.419404983520508
1773454812.387242,90400,20.046295166015625
1773454826.387537,90800,17.375865936279297
1773454840.168653,91200,19.277196884155273
1773454859.3200388,91600,17.92559814453125
1773454875.741148,92000,19.522172927856445
1773454891.4594219,92400,17.356281280517578
1773454906.900934,92800,19.320131301879883
1773454922.364127,93200,19.7703800201416
1773454938.12523,93600,18.13832664489746
1773454953.452363,94000,17.641590118408203
1773454969.5088089,94400,15.987186431884766
1773454986.528642,94800,17.300952911376953
1773455008.418986,95200,17.396764755249023
1773455025.203143,95600,17.559972763061523
1773455039.9395268,96000,19.21220588684082
1773455052.190712,96400,19.583538055419922
1773455065.136381,96800,17.70429229736328
1773455077.920917,97200,18.76180648803711
1773455090.083123,97600,19.84724998474121
1773455102.294003,98000,17.9716796875
1773455116.04234,98400,17.818655014038086
1773455128.545065,98800,17.631549835205078
1773455141.616897,99200,17.758764266967773
1773455157.1966841,99600,17.15546989440918
1773455175.0491772,100000,19.48283576965332
