Wall time,Step,Value
1773683207.1307468,58000,19.112167358398438
1773683219.4206982,58400,15.772994041442871
1773683231.565738,58800,15.445011138916016
1773683244.563243,59200,17.71556282043457
1773683261.587053,59600,15.447840690612793
1773683281.674211,60000,16.8109188079834
1773683294.407815,60400,18.034276962280273
1773683306.673905,60800,15.729625701904297
1773683318.8583622,61200,17.97679901123047
1773683331.929798,61600,16.50151824951172
1773683344.145141,62000,16.643077850341797
1773683356.86328,62400,15.944080352783203
1773683369.235925,62800,15.242546081542969
1773683381.593628,63200,15.515848159790039
1773683394.7211719,63600,16.528772354125977
1773683406.938229,64000,16.542882919311523
1773683419.995818,64400,16.59959602355957
1773683432.267393,64800,15.963705062866211
1773683450.533869,65200,16.317005157470703
1773683462.9185972,65600,15.257418632507324
1773683475.489978,66000,15.899182319641113
1773683487.7073002,66400,18.397188186645508
1773683499.874295,66800,16.49388313293457
1773683512.763542,67200,15.242804527282715
1773683525.120926,67600,16.44797134399414
1773683537.570467,68000,16.25511360168457
1773683550.9291131,68400,17.174131393432617
1773683570.076343,68800,18.623497009277344
1773683590.514671,69200,17.56093978881836
1773683608.328197,69600,16.80704689025879
1773683631.226262,70000,15.703741073608398
1773683647.065022,70400,15.868306159973145
1773683665.222055,70800,16.98473358154297
1773683683.696099,71200,15.784599304199219
1773683700.953147,71600,16.632848739624023
1773683719.1053078,72000,15.335273742675781
1773683734.064496,72400,16.43168830871582
1773683749.219392,72800,15.65248966217041
1773683764.269927,73200,17.809993743896484
1773683778.902935,73600,15.180121421813965
1773683793.4170518,74000,15.925773620605469
1773683808.2432692,74400,17.010496139526367
1773683822.713182,74800,16.04290199279785
1773683842.742103,75200,17.232593536376953
1773683856.9664252,75600,16.093557357788086
1773683871.502976,76000,15.677047729492188
1773683886.1518972,76400,15.782770156860352
1773683900.520352,76800,16.571048736572266
1773683914.752704,77200,16.839139938354492
1773683929.148875,77600,16.364789962768555
1773683943.400312,78000,18.548521041870117
1773683957.957371,78400,15.834348678588867
1773683972.7311418,78800,15.579998970031738
1773683986.9202769,79200,17.25081443786621
1773684001.292272,79600,16.967815399169922
1773684020.269001,80000,16.47422981262207
1773684034.927073,80400,18.508941650390625
1773684049.500523,80800,16.31200408935547
1773684063.899554,81200,16.943485260009766
1773684080.040287,81600,16.1331729888916
1773684095.343067,82000,15.95141887664795
1773684111.126294,82400,18.083850860595703
1773684126.7555451,82800,16.0624942779541
1773684141.963778,83200,15.33265209197998
1773684157.225826,83600,18.876588821411133
1773684173.541792,84000,15.833721160888672
1773684192.180804,84400,15.971424102783203
1773684207.151223,84800,16.144752502441406
1773684227.3562539,85200,17.580341339111328
1773684241.485732,85600,16.70852279663086
1773684255.6511528,86000,15.995319366455078
1773684270.1847548,86400,15.74508285522461
1773684284.5247428,86800,16.895854949951172
1773684298.615129,87200,15.920944213867188
1773684312.8841379,87600,15.772848129272461
1773684327.0596101,88000,16.98703384399414
1773684341.335244,88400,15.15897274017334
1773684356.316803,88800,15.929139137268066
1773684371.076134,89200,18.553686141967773
1773684385.618762,89600,15.724259376525879
1773684404.71435,90000,16.821640014648438
1773684419.571351,90400,16.390588760375977
1773684434.696098,90800,15.506336212158203
1773684449.432096,91200,15.517580032348633
1773684464.734411,91600,17.43573760986328
1773684480.382886,92000,15.768869400024414
1773684495.3303401,92400,15.85670280456543
1773684511.436479,92800,15.242561340332031
1773684529.278346,93200,16.070167541503906
1773684545.125959,93600,15.753083229064941
1773684562.91361,94000,15.317294120788574
1773684577.989401,94400,17.125593185424805
1773684593.843223,94800,16.627410888671875
1773684616.8329868,95200,15.939661026000977
1773684631.168704,95600,16.130754470825195
1773684649.892849,96000,18.26857566833496
1773684664.6516979,96400,16.47039794921875
1773684679.8847082,96800,15.39186954498291
1773684695.846616,97200,16.028902053833008
1773684709.731303,97600,15.341351509094238
1773684724.106755,98000,15.222740173339844
1773684736.984713,98400,16.20126724243164
1773684755.32091,98800,15.664565086364746
1773684772.6007402,99200,16.987388610839844
1773684787.3379798,99600,15.447406768798828
1773684806.273914,100000,15.642523765563965
