Wall time,Step,Value
1773608069.301939,46800,4.943224906921387
1773608087.641357,47200,14.517776489257812
1773608105.0508459,47600,12.140965461730957
1773608122.179531,48000,13.211027145385742
1773608137.245662,48400,12.200861930847168
1773608152.237668,48800,15.954983711242676
1773608167.3744352,49200,13.562691688537598
1773608182.4631639,49600,13.57231330871582
1773608203.232227,50000,13.373353958129883
1773608218.860366,50400,14.094344139099121
1773608236.018014,50800,13.231145858764648
1773608251.755717,51200,12.015422821044922
1773608268.602315,51600,11.729199409484863
1773608283.375605,52000,15.278889656066895
1773608305.9594471,52400,12.874845504760742
1773608325.143481,52800,12.645647048950195
1773608340.9940412,53200,14.873434066772461
1773608356.470253,53600,12.808293342590332
1773608374.444733,54000,14.3982515335083
1773608389.918997,54400,14.811206817626953
1773608405.444646,54800,12.2007474899292
1773608425.5849621,55200,12.481842994689941
1773608441.117323,55600,13.203436851501465
1773608456.3205812,56000,12.581316947937012
1773608471.7831192,56400,12.034965515136719
1773608487.107154,56800,12.738164901733398
1773608502.553654,57200,12.275373458862305
1773608518.1213598,57600,14.760664939880371
1773608534.788573,58000,13.20954704284668
1773608551.611153,58400,12.501044273376465
1773608570.97897,58800,14.8767728805542
1773608591.2584581,59200,12.98684310913086
1773608609.3436108,59600,12.255476951599121
1773608634.999281,60000,14.628263473510742
1773608650.5769541,60400,14.168987274169922
1773608671.068774,60800,14.650208473205566
1773608690.609341,61200,12.801753044128418
1773608710.2900338,61600,12.295048713684082
1773608727.300437,62000,12.589242935180664
1773608742.898829,62400,13.375214576721191
1773608758.592114,62800,11.801534652709961
1773608774.4051352,63200,12.736328125
1773608789.995893,63600,12.74669361114502
1773608806.094121,64000,14.877646446228027
1773608822.107708,64400,12.071179389953613
1773608837.636729,64800,12.114094734191895
1773608861.580579,65200,14.45823860168457
1773608878.514079,65600,12.927997589111328
1773608894.390395,66000,12.862345695495605
1773608910.093407,66400,12.810503959655762
1773608925.716193,66800,12.875714302062988
1773608941.143342,67200,12.383642196655273
1773608956.5409012,67600,12.488856315612793
1773608972.0280929,68000,12.515507698059082
1773608987.510101,68400,14.808162689208984
1773609003.413408,68800,13.041878700256348
1773609020.4243178,69200,12.35305404663086
1773609035.758823,69600,12.787403106689453
1773609056.456086,70000,14.101617813110352
1773609071.820062,70400,12.065464973449707
1773609088.154439,70800,11.020401954650879
1773609106.1488261,71200,13.039377212524414
1773609123.015031,71600,13.175127983093262
1773609141.487214,72000,13.616802215576172
1773609156.6891131,72400,14.312092781066895
1773609172.1911318,72800,12.461699485778809
1773609187.976487,73200,12.581352233886719
1773609203.5201821,73600,12.622342109680176
1773609223.570477,74000,13.544504165649414
1773609254.8132439,74400,12.828237533569336
1773609275.9108422,74800,12.256708145141602
1773609315.4773371,75200,13.84036636352539
1773609332.609071,75600,14.366010665893555
1773609350.8593469,76000,12.612910270690918
1773609368.4151602,76400,12.702943801879883
1773609391.1110988,76800,12.513091087341309
1773609412.216643,77200,13.411036491394043
1773609435.632642,77600,13.079986572265625
1773609452.8531048,78000,12.550444602966309
1773609470.159585,78400,11.94288444519043
1773609487.44732,78800,12.017818450927734
1773609504.7289112,79200,11.874850273132324
1773609522.84908,79600,15.189793586730957
1773609547.757322,80000,13.573894500732422
1773609566.0001018,80400,12.520312309265137
1773609584.169987,80800,12.601798057556152
1773609602.81316,81200,12.475703239440918
1773609623.52812,81600,13.74420166015625
1773609640.0220852,82000,13.286213874816895
1773609661.461524,82400,12.767213821411133
1773609678.3458822,82800,12.85457992553711
1773609699.993224,83200,12.710183143615723
1773609721.277118,83600,12.850774765014648
1773609740.932311,84000,14.427766799926758
1773609759.482244,84400,13.098047256469727
1773609776.25304,84800,12.146184921264648
1773609805.521701,85200,12.126994132995605
1773609824.03217,85600,13.125700950622559
1773609841.587069,86000,11.962197303771973
1773609859.1932049,86400,14.421513557434082
1773609880.856351,86800,12.847225189208984
1773609898.499198,87200,12.41312313079834
1773609916.6893198,87600,12.369779586791992
1773609933.938862,88000,13.864602088928223
1773609952.804102,88400,15.25368881225586
1773609969.705023,88800,13.74251937866211
1773609987.103589,89200,12.715920448303223
1773610004.130542,89600,12.260960578918457
1773610027.578078,90000,14.450583457946777
1773610046.519278,90400,13.679012298583984
1773610074.3331058,90800,12.48609733581543
1773610096.5790741,91200,14.40766429901123
1773610120.28497,91600,15.442282676696777
1773610144.075965,92000,13.152206420898438
1773610167.155542,92400,15.178851127624512
1773610184.864897,92800,12.51636028289795
1773610203.186128,93200,13.196220397949219
1773610221.627229,93600,15.5362548828125
1773610238.973397,94000,12.573615074157715
1773610258.074024,94400,12.962485313415527
1773610275.227554,94800,12.67035961151123
1773610301.816551,95200,12.745428085327148
1773610318.865549,95600,14.105220794677734
1773610339.53408,96000,14.173432350158691
1773610357.425419,96400,12.654190063476562
1773610375.017663,96800,12.617180824279785
1773610391.8542259,97200,12.392824172973633
1773610408.7871099,97600,12.443862915039062
1773610425.767763,98000,14.08487606048584
1773610442.837634,98400,11.6891450881958
1773610460.844407,98800,12.894109725952148
1773610483.722602,99200,12.942543029785156
1773610503.811778,99600,12.91972541809082
1773610527.630615,100000,12.671172142028809
