Wall time,Step,Value
1776291773.541918,65200,141.83206176757812
1776291792.2958,65600,141.2487030029297
1776291808.014921,66000,141.9095001220703
1776291822.876438,66400,142.6094207763672
1776291842.6066828,66800,142.2386932373047
1776291863.4583309,67200,141.80618286132812
1776291880.100697,67600,142.1714630126953
1776291891.3669991,68000,142.3441619873047
1776291901.289862,68400,141.76016235351562
1776291910.9122,68800,140.799072265625
1776291920.3548758,69200,141.1552734375
1776291931.8957598,69600,141.33070373535156
1776291947.7686248,70000,142.65927124023438
1776291961.0383449,70400,142.9298095703125
1776291972.295233,70800,143.23020935058594
1776291988.177494,71200,143.6184539794922
1776292006.702781,71600,144.32894897460938
1776292021.703465,72000,144.29739379882812
1776292036.971196,72400,143.9317626953125
1776292055.358506,72800,143.9571533203125
1776292069.595955,73200,144.9210968017578
1776292083.454836,73600,146.0081329345703
1776292099.547422,74000,145.98854064941406
1776292113.1046872,74400,146.32070922851562
1776292129.984318,74800,145.9510955810547
1776292150.422095,75200,147.31765747070312
1776292165.359692,75600,148.12306213378906
1776292179.956382,76000,148.25177001953125
1776292194.351279,76400,149.5408477783203
1776292207.491626,76800,150.12936401367188
1776292221.782086,77200,150.83673095703125
1776292235.421056,77600,151.084716796875
1776292248.951566,78000,151.6544952392578
1776292265.054246,78400,152.62564086914062
1776292279.132798,78800,152.62216186523438
1776292294.22953,79200,153.17880249023438
1776292309.514785,79600,153.62936401367188
1776292324.883425,80000,152.76425170898438
1776292340.2554188,80400,153.50917053222656
1776292357.7117162,80800,152.7462921142578
1776292369.630497,81200,153.0559844970703
1776292381.564364,81600,153.08242797851562
1776292391.8539321,82000,152.51287841796875
1776292407.952192,82400,153.2937469482422
1776292435.859126,82800,153.21054077148438
1776292450.1545331,83200,152.64366149902344
1776292468.352003,83600,152.61666870117188
1776292507.2606,84000,151.81040954589844
1776292529.97597,84400,152.26821899414062
1776292551.4571571,84800,152.586181640625
1776292584.5995991,85200,152.0705108642578
1776292606.0832498,85600,151.70541381835938
1776292635.1904378,86000,151.30348205566406
1776292656.875191,86400,150.52117919921875
1776292677.858152,86800,150.48309326171875
1776292699.707828,87200,150.4065399169922
1776292729.041483,87600,150.57034301757812
1776292752.6103628,88000,150.22109985351562
1776292770.315369,88400,149.03387451171875
1776292785.42347,88800,150.05931091308594
1776292801.28941,89200,150.14439392089844
1776292823.725545,89600,149.89308166503906
1776292854.8689651,90000,150.11093139648438
1776292871.906825,90400,149.10232543945312
1776292889.165358,90800,150.010986328125
1776292899.240031,91200,149.6813507080078
1776292908.894121,91600,149.7346954345703
1776292918.600419,92000,150.48963928222656
1776292928.40874,92400,149.7028350830078
1776292942.36933,92800,149.74131774902344
1776292952.349334,93200,149.28602600097656
1776292963.818242,93600,149.0940399169922
1776292974.175067,94000,150.0803985595703
1776292999.786487,94400,150.08413696289062
1776293012.279546,94800,150.33888244628906
1776293030.1433332,95200,150.06192016601562
1776293040.006216,95600,150.11070251464844
1776293051.5417228,96000,150.5211639404297
1776293063.022839,96400,150.9462127685547
1776293072.6858969,96800,150.74951171875
1776293081.97925,97200,150.0493621826172
1776293091.7806149,97600,150.98809814453125
1776293101.9339461,98000,149.81558227539062
1776293111.8449862,98400,150.96775817871094
1776293124.622565,98800,150.24464416503906
1776293134.7388532,99200,149.77438354492188
1776293144.737702,99600,149.3910369873047
1776293158.234355,100000,149.8856964111328
1776293168.4331808,100400,150.7022705078125
1776293181.955255,100800,150.8912811279297
1776293191.528018,101200,150.99432373046875
1776293200.960446,101600,151.19451904296875
1776293212.46893,102000,151.1173095703125
1776293224.256311,102400,151.587646484375
1776293235.7790651,102800,151.82005310058594
1776293248.047261,103200,153.18760681152344
1776293258.9599848,103600,153.36129760742188
1776293272.008964,104000,153.66954040527344
1776293283.8431091,104400,153.46591186523438
1776293293.973378,104800,152.5912628173828
1776293308.898464,105200,152.74453735351562
1776293319.0077078,105600,152.4584503173828
1776293329.041383,106000,152.59396362304688
1776293339.539239,106400,152.60301208496094
1776293352.399563,106800,152.36666870117188
1776293364.360793,107200,153.05694580078125
1776293402.101813,107600,152.17660522460938
1776293411.520705,108000,154.06442260742188
1776293422.11142,108400,153.910888671875
1776293434.067192,108800,153.76087951660156
1776293445.5725498,109200,153.48646545410156
1776293458.397268,109600,153.72219848632812
1776293472.793626,110000,154.22784423828125
1776293484.212842,110400,153.1725311279297
1776293495.5011368,110800,153.77281188964844
1776293507.53734,111200,153.35104370117188
1776293523.905986,111600,153.19227600097656
1776293540.939494,112000,153.0153350830078
1776293555.287492,112400,152.7031707763672
1776293568.6862888,112800,152.62185668945312
1776293582.783468,113200,152.0741424560547
1776293596.70002,113600,151.67759704589844
1776293614.416561,114000,152.14938354492188
1776293645.650475,114400,152.8822479248047
1776293661.695609,114800,153.5379180908203
1776293685.207176,115200,153.77545166015625
1776293700.630239,115600,154.00115966796875
1776293717.4699252,116000,153.82533264160156
1776293732.846337,116400,153.39414978027344
1776293746.4088619,116800,154.0271453857422
1776293759.9137018,117200,154.43128967285156
1776293773.1371012,117600,154.3834686279297
1776293786.004837,118000,154.10977172851562
1776293799.893631,118400,153.77601623535156
1776293816.004537,118800,154.3944091796875
