Wall time,Step,Value
1773620192.925107,73600,0.8027746677398682
1773620214.230113,74000,0.7135921716690063
1773620234.899563,74400,0.8893299698829651
1773620254.488727,74800,0.9290907979011536
1773620304.0982049,75200,0.9452985525131226
1773620328.975403,75600,0.9849302172660828
1773620350.6082718,76000,0.6385941505432129
1773620371.098359,76400,0.005420427303761244
1773620401.9749298,76800,0.9149280786514282
1773620423.111304,77200,0.8147571682929993
1773620443.518878,77600,0.9677737355232239
1773620462.944245,78000,0.9162851572036743
1773620488.0469089,78400,0.9642221331596375
1773620508.4865751,78800,0.9392411708831787
1773620532.143234,79200,0.9983519315719604
1773620551.0330691,79600,0.9415028095245361
1773620582.716009,80000,0.8004215955734253
1773620601.424257,80400,0.860041081905365
1773620620.256146,80800,0.9968318939208984
1773620643.935696,81200,0.929728090763092
1773620666.7017002,81600,0.9408724308013916
1773620685.348043,82000,0.9736219048500061
1773620706.1162848,82400,0.8592660427093506
1773620726.33995,82800,0.8521170616149902
1773620745.905088,83200,0.8858620524406433
1773620764.769103,83600,0.925028920173645
1773620786.574133,84000,0.827261209487915
1773620805.1460748,84400,0.8518338203430176
1773620824.57114,84800,0.6889837980270386
1773620868.8229408,85200,0.971439003944397
1773620889.317882,85600,0.8472989201545715
1773620907.6489332,86000,0.829150915145874
1773620926.616556,86400,0.8725725412368774
1773620946.544781,86800,0.8010634183883667
1773620968.617526,87200,0.8911855220794678
1773620987.897689,87600,0.7878252267837524
1773621005.909299,88000,0.922137975692749
1773621030.396765,88400,0.6182457804679871
1773621054.308491,88800,0.9094362854957581
1773621075.8673542,89200,0.9902825355529785
1773621098.475878,89600,0.9940165281295776
1773621127.862137,90000,0.9125730991363525
1773621146.3057559,90400,0.9374614357948303
1773621166.810843,90800,0.9192922115325928
1773621183.967686,91200,0.6954630613327026
1773621202.084325,91600,0.9883367419242859
1773621225.9193978,92000,0.9849236011505127
1773621245.8077261,92400,0.8133248686790466
1773621267.622842,92800,0.9880930185317993
1773621289.1573062,93200,0.7277039289474487
1773621308.37813,93600,0.5514387488365173
1773621327.025703,94000,0.9432324171066284
1773621346.2018151,94400,0.9167713522911072
1773621365.238205,94800,0.8760262727737427
1773621394.171823,95200,0.955132007598877
1773621413.7584152,95600,0.9923674464225769
1773621434.534883,96000,0.816081702709198
1773621453.128572,96400,0.9826329946517944
1773621471.9369202,96800,0.9189742207527161
1773621490.3516958,97200,0.9623008370399475
1773621509.766321,97600,0.9995905756950378
1773621536.288683,98000,0.9675871133804321
1773621559.3242822,98400,0.7986676692962646
1773621583.546709,98800,0.8927194476127625
1773621603.786062,99200,0.9521282911300659
1773621626.2200909,99600,0.8640201687812805
1773621658.737638,100000,0.8843181133270264
