Wall time,Step,Value
1773608910.093589,66400,0.8793488144874573
1773608925.717661,66800,0.9563851952552795
1773608941.1445398,67200,0.9451318383216858
1773608956.5422761,67600,0.8163531422615051
1773608972.029202,68000,0.5125028491020203
1773608987.510231,68400,0.8097113370895386
1773609003.414599,68800,0.9840010404586792
1773609020.425876,69200,0.8807861804962158
1773609035.7598789,69600,0.8827733993530273
1773609056.457729,70000,0.987378716468811
1773609071.8202171,70400,0.9944891929626465
1773609088.1581209,70800,0.975230872631073
1773609106.150146,71200,0.9296388626098633
1773609123.016098,71600,0.9873359203338623
1773609141.488426,72000,0.8165772557258606
1773609156.6892748,72400,0.8490976095199585
1773609172.192226,72800,0.6769848465919495
1773609187.977628,73200,0.822624683380127
1773609203.521805,73600,0.9478217959403992
1773609223.57675,74000,0.9971616864204407
1773609254.813503,74400,0.8197686076164246
1773609275.927264,74800,0.9961962103843689
1773609315.478438,75200,0.9979214668273926
1773609332.610317,75600,0.7333568334579468
1773609350.860805,76000,0.9263924360275269
1773609368.415346,76400,1.0
1773609391.1126552,76800,0.9654034972190857
1773609412.2182488,77200,0.9899736046791077
1773609435.634121,77600,0.946722686290741
1773609452.85425,78000,0.9708922505378723
1773609470.159761,78400,0.9505239129066467
1773609487.448829,78800,0.927562415599823
1773609504.730575,79200,0.9746507406234741
1773609522.850275,79600,0.7315351963043213
1773609547.7586691,80000,0.9990602731704712
1773609566.0002859,80400,0.9336012601852417
1773609584.171505,80800,0.9826543927192688
1773609602.818094,81200,0.9365786910057068
1773609623.529233,81600,0.9751824736595154
1773609640.0239549,82000,0.9923739433288574
1773609661.461765,82400,0.9785637259483337
1773609678.347268,82800,0.9879629611968994
1773609699.9956741,83200,0.01315238606184721
1773609721.278688,83600,0.9998804330825806
1773609740.93423,84000,0.9725310802459717
1773609759.482411,84400,0.9217630624771118
1773609776.2542012,84800,0.9959220886230469
1773609805.523123,85200,0.9535009264945984
1773609824.0332642,85600,1.0
1773609841.589301,86000,0.9542717337608337
1773609859.193402,86400,0.9736355543136597
1773609880.857882,86800,0.9772014617919922
1773609898.500861,87200,0.928260326385498
1773609916.6904671,87600,0.958765983581543
1773609933.940075,88000,0.8716630935668945
1773609952.804299,88400,0.8213636875152588
1773609969.706698,88800,0.88331538438797
1773609987.105027,89200,0.9256222248077393
1773610004.1317818,89600,0.9952885508537292
1773610027.579175,90000,0.7913911938667297
1773610046.519467,90400,0.86405348777771
1773610074.3349152,90800,0.8832696676254272
1773610096.5809999,91200,0.8219449520111084
1773610120.286198,91600,0.9398745894432068
1773610144.07726,92000,0.987389087677002
1773610167.1556969,92400,0.8321553468704224
1773610184.866268,92800,0.9825519323348999
1773610203.187395,93200,0.7007920742034912
1773610221.628356,93600,0.8069955110549927
1773610238.974731,94000,0.9854065775871277
1773610258.074261,94400,0.9842774271965027
1773610275.228739,94800,0.9762096405029297
1773610301.818055,95200,0.9716293811798096
1773610318.866718,95600,0.8195284605026245
1773610339.535208,96000,0.9499028921127319
1773610357.4255848,96400,0.9823853969573975
1773610375.019043,96800,0.9841849207878113
1773610391.8557818,97200,0.9675748348236084
1773610408.788221,97600,0.9322183132171631
1773610425.768918,98000,0.9455239176750183
1773610442.837823,98400,0.9952142834663391
1773610460.8470452,98800,0.9007342457771301
1773610483.723754,99200,0.9812369346618652
1773610503.8129091,99600,0.9736151099205017
1773610527.631935,100000,0.9622083306312561
