Wall time,Step,Value
1773451237.18483,400,0.7739098072052002
1773451255.0947032,800,0.820645809173584
1773451270.776555,1200,0.6137560606002808
1773451285.9183948,1600,0.7499359250068665
1773451301.989063,2000,0.9435229301452637
1773451316.89198,2400,0.30658432841300964
1773451331.746146,2800,0.7226349115371704
1773451346.737953,3200,0.23847971856594086
1773451361.401953,3600,0.6369068622589111
1773451375.9767418,4000,0.9455657601356506
1773451390.653263,4400,0.7773072719573975
1773451405.568786,4800,0.841310977935791
1773451428.0926862,5200,0.6572467684745789
1773451442.9266748,5600,0.46527084708213806
1773451457.850541,6000,0.6827118396759033
1773451472.7497568,6400,0.8640726804733276
1773451487.427902,6800,0.7907040119171143
1773451502.117377,7200,0.46020573377609253
1773451516.9370618,7600,0.9284288287162781
1773451532.0253382,8000,0.8441547155380249
1773451546.553335,8400,0.868498682975769
1773451561.167509,8800,0.8957977294921875
1773451575.690609,9200,0.18587620556354523
1773451590.5334568,9600,0.8234601616859436
1773451609.781066,10000,0.802028238773346
1773451624.1000252,10400,0.4863433837890625
1773451638.5276139,10800,0.48216259479522705
1773451653.08245,11200,0.8396351337432861
1773451667.4622478,11600,0.4232068955898285
1773451681.8135412,12000,0.43811577558517456
1773451696.0564978,12400,0.8611920475959778
1773451710.604631,12800,0.8922277092933655
1773451725.1457028,13200,0.7906099557876587
1773451739.562604,13600,0.7820262312889099
1773451753.958923,14000,0.7398864030838013
1773451768.610709,14400,0.6142975091934204
1773451783.216495,14800,0.5262663960456848
1773451802.319173,15200,0.6626078486442566
1773451817.110194,15600,0.7693705558776855
1773451832.1123688,16000,0.6926353573799133
1773451847.016959,16400,0.9659561514854431
1773451861.665941,16800,0.7609553933143616
1773451876.4900422,17200,0.7977541089057922
1773451891.5362308,17600,0.7424898147583008
1773451906.2255528,18000,0.8564379215240479
1773451921.2383769,18400,0.8726864457130432
1773451936.009543,18800,0.8802059888839722
1773451950.664562,19200,0.9075372815132141
1773451965.297636,19600,0.6918904781341553
1773451985.973213,20000,0.9625908732414246
1773452000.126979,20400,0.7605381011962891
1773452015.2774389,20800,0.7773174047470093
1773452029.314703,21200,0.7611401081085205
1773452043.376061,21600,0.9807414412498474
1773452059.6183481,22000,0.8484741449356079
1773452073.5854878,22400,0.8598900437355042
1773452087.316009,22800,0.8104497194290161
1773452101.4244301,23200,0.834562361240387
1773452115.23381,23600,0.7776656746864319
1773452129.7416809,24000,0.8332141637802124
1773452143.940726,24400,0.7566202878952026
1773452157.778031,24800,0.8200154304504395
1773452176.441865,25200,0.7043263912200928
1773452190.475216,25600,0.7115625143051147
1773452204.586024,26000,0.7581586837768555
1773452218.8748212,26400,0.8933119177818298
1773452232.7524428,26800,0.8350699543952942
1773452246.4320252,27200,0.8280409574508667
1773452260.2172952,27600,0.8306191563606262
1773452273.946342,28000,0.8477500677108765
1773452287.87627,28400,0.8518842458724976
1773452301.97909,28800,0.8426641225814819
1773452315.712457,29200,0.8139656186103821
1773452329.3565152,29600,0.7470150589942932
1773452347.3882082,30000,0.8746179342269897
1773452361.522115,30400,0.8190222978591919
1773452375.5293498,30800,0.8740040063858032
1773452389.5567539,31200,0.8583053350448608
1773452403.70893,31600,0.7744624614715576
1773452418.1184242,32000,0.94794100522995
1773452432.605371,32400,0.986944854259491
1773452446.5658472,32800,0.988679051399231
1773452460.690917,33200,0.7386360168457031
1773452475.206984,33600,0.7180052399635315
1773452489.4546402,34000,0.7695673108100891
1773452503.461714,34400,0.7601569294929504
1773452517.5630012,34800,0.9836608171463013
1773452536.390207,35200,0.9638457298278809
1773452550.8017678,35600,0.8740646839141846
1773452564.727071,36000,0.8419751524925232
1773452578.734549,36400,0.763791024684906
1773452592.875308,36800,0.19648365676403046
1773452607.279781,37200,0.7716003656387329
1773452621.379703,37600,0.8205692172050476
1773452635.2745118,38000,0.855371356010437
1773452649.29531,38400,0.9460277557373047
1773452663.436374,38800,0.6771873235702515
1773452677.540295,39200,0.8935140371322632
1773452691.5847528,39600,0.8440774083137512
1773452709.968549,40000,0.7987632155418396
1773452724.011775,40400,0.7338416576385498
1773452738.0892758,40800,0.8140857815742493
1773452752.108889,41200,0.7642843723297119
1773452766.0273228,41600,0.8475854992866516
1773452780.010266,42000,0.8395267724990845
1773452793.946941,42400,0.7647703886032104
1773452807.767991,42800,0.7913722395896912
1773452821.970863,43200,0.8532224893569946
1773452835.81471,43600,0.8194253444671631
1773452849.779575,44000,0.8449681401252747
1773452863.52255,44400,0.7103937864303589
1773452877.2966132,44800,0.8361607789993286
1773452895.782688,45200,0.8857824802398682
1773452910.4683158,45600,0.8513676524162292
1773452924.6468349,46000,0.8159335851669312
1773452938.6582131,46400,0.9874091744422913
1773452952.683437,46800,0.7457987666130066
1773452966.8966558,47200,0.7813419103622437
1773452981.109405,47600,0.7428252100944519
1773452995.085624,48000,0.9255748391151428
1773453009.235028,48400,0.8361864686012268
1773453025.040721,48800,0.675927996635437
1773453040.83301,49200,0.8930687308311462
1773453056.127011,49600,0.7529245615005493
1773453093.754554,50000,0.8572762608528137
1773453110.126116,50400,0.8349141478538513
1773453128.0743449,50800,0.8528461456298828
1773453144.99533,51200,0.9883856177330017
1773453161.98013,51600,0.8999961018562317
1773453175.6089642,52000,0.8561304211616516
1773453193.647667,52400,0.9522810578346252
