Wall time,Step,Value
1773613205.2089238,400,11.138833999633789
1773613220.92221,800,12.189884185791016
1773613237.962764,1200,10.404335021972656
1773613252.602946,1600,10.124956130981445
1773613269.493435,2000,10.327620506286621
1773613284.160106,2400,10.414505958557129
1773613299.080162,2800,12.4193696975708
1773613313.802241,3200,10.04532527923584
1773613328.86225,3600,10.404047012329102
1773613343.42126,4000,9.979032516479492
1773613358.214296,4400,9.952364921569824
1773613372.762377,4800,9.888859748840332
1773613393.520521,5200,9.325154304504395
1773613410.096268,5600,11.413426399230957
1773613424.374777,6000,9.628222465515137
1773613438.483039,6400,9.982068061828613
1773613452.7306051,6800,10.134268760681152
1773613467.0528908,7200,10.638787269592285
1773613485.319705,7600,10.281496047973633
1773613499.225985,8000,10.151902198791504
1773613512.830328,8400,9.555643081665039
1773613526.466512,8800,10.208218574523926
1773613540.101923,9200,9.216617584228516
1773613553.654989,9600,9.348891258239746
1773613573.46275,10000,11.001326560974121
1773613586.9375281,10400,8.814055442810059
1773613600.344183,10800,10.200861930847168
1773613613.4414499,11200,11.228599548339844
1773613626.439796,11600,10.92043399810791
1773613639.2515671,12000,9.868703842163086
1773613652.218444,12400,10.017444610595703
1773613665.783126,12800,9.930049896240234
1773613678.455189,13200,11.59168815612793
1773613691.461319,13600,9.516928672790527
1773613704.144158,14000,10.708579063415527
1773613716.882283,14400,10.429875373840332
1773613729.6928608,14800,9.881505012512207
1773613746.79912,15200,10.738688468933105
1773613759.420646,15600,9.710384368896484
1773613772.1705852,16000,11.881576538085938
1773613784.918349,16400,10.231701850891113
1773613800.7132769,16800,9.615792274475098
1773613813.6618629,17200,9.955445289611816
1773613826.378289,17600,10.303678512573242
1773613839.118743,18000,10.355621337890625
1773613851.90728,18400,11.989461898803711
1773613868.849492,18800,10.216123580932617
1773613884.6163368,19200,10.08206844329834
1773613901.028385,19600,13.439973831176758
1773613926.177483,20000,12.117302894592285
1773613942.602317,20400,10.186891555786133
1773613960.481766,20800,11.727798461914062
1773613978.416919,21200,9.785956382751465
1773613995.559723,21600,9.982006072998047
1773614011.674338,22000,12.342382431030273
1773614027.984465,22400,11.414677619934082
1773614044.853523,22800,9.80647087097168
1773614061.026739,23200,10.24002456665039
1773614079.598475,23600,10.69833755493164
1773614095.9255161,24000,11.866758346557617
1773614112.11378,24400,9.681459426879883
1773614130.424151,24800,12.18975830078125
1773614152.66206,25200,10.403857231140137
1773614171.0938728,25600,10.561720848083496
1773614187.447925,26000,10.09793472290039
1773614203.672992,26400,10.076075553894043
1773614220.0845299,26800,10.780351638793945
1773614236.384875,27200,9.353477478027344
1773614253.906349,27600,10.125164031982422
1773614270.105872,28000,10.506224632263184
1773614286.5133371,28400,10.280527114868164
1773614304.731832,28800,10.8472900390625
1773614321.2298439,29200,11.00025463104248
1773614337.38527,29600,9.705792427062988
1773614360.5962,30000,10.389871597290039
1773614376.60361,30400,10.53027057647705
1773614392.635623,30800,4.7672834396362305
1773614408.8909419,31200,10.346684455871582
1773614425.2808268,31600,9.13523006439209
1773614441.515588,32000,10.867674827575684
1773614460.957066,32400,10.744755744934082
1773614479.4789052,32800,10.1923246383667
1773614543.494027,33200,11.687904357910156
1773614732.848226,33600,9.834587097167969
1773616314.671916,34000,12.515396118164062
1773616356.294983,34400,9.95382308959961
1773616486.533139,34800,9.108952522277832
1773616751.680626,35200,9.612462043762207
1773616936.048936,35600,9.291316032409668
1773617102.927834,36000,10.721236228942871
1773617278.947403,36400,10.352988243103027
1773617457.4077709,36800,10.749166488647461
1773617643.0110478,37200,10.483903884887695
1773617819.79167,37600,11.627219200134277
1773617994.4567611,38000,9.730690956115723
1773618174.0056021,38400,10.228925704956055
1773618292.3016288,38800,12.600918769836426
1773618309.225533,39200,12.432106018066406
1773618322.4033742,39600,13.436832427978516
1773618349.0934882,40000,10.98273754119873
1773618368.552573,40400,9.036920547485352
1773618392.030266,40800,8.950884819030762
1773618440.728821,41200,9.860867500305176
1773618463.586595,41600,11.671734809875488
1773618484.258982,42000,9.626472473144531
1773618506.2208588,42400,9.577939987182617
1773618524.4509969,42800,10.16933536529541
1773618542.885531,43200,11.735925674438477
1773618570.53008,43600,9.589014053344727
1773618598.548191,44000,10.256975173950195
1773618624.887521,44400,10.612154006958008
1773618644.217789,44800,9.475362777709961
1773618668.5492108,45200,9.266580581665039
1773618686.29333,45600,12.42265796661377
1773618706.8932421,46000,10.684441566467285
1773618727.5688589,46400,9.67287826538086
1773618746.918147,46800,11.653209686279297
1773618764.416111,47200,9.891228675842285
1773618782.460955,47600,10.134627342224121
1773618798.5569558,48000,11.652666091918945
1773618814.558045,48400,9.506837844848633
1773618830.6892521,48800,10.204718589782715
1773618846.93555,49200,11.900574684143066
1773618866.1755798,49600,9.20602035522461
1773618892.56669,50000,11.204033851623535
1773618911.066957,50400,10.509746551513672
1773618931.5879219,50800,11.268303871154785
1773618951.34675,51200,9.403409004211426
1773618975.193793,51600,10.491782188415527
1773618995.271518,52000,9.79551887512207
1773619015.381705,52400,9.371217727661133
1773619036.160558,52800,11.377193450927734
1773619056.4597251,53200,11.064849853515625
1773619078.0828931,53600,10.391093254089355
1773619099.518882,54000,10.002660751342773
1773619122.182963,54400,10.43956184387207
1773619143.417876,54800,11.889616012573242
1773619174.026075,55200,12.238115310668945
1773619194.042516,55600,10.182421684265137
1773619215.333962,56000,10.970907211303711
1773619235.567116,56400,12.950479507446289
1773619254.486073,56800,9.576854705810547
1773619275.927845,57200,9.381082534790039
1773619295.783759,57600,10.278800010681152
1773619314.638994,58000,9.693251609802246
1773619333.018519,58400,9.550162315368652
1773619358.9817731,58800,9.51735782623291
1773619381.954617,59200,10.028301239013672
1773619402.1086788,59600,11.407195091247559
1773619427.990457,60000,10.317008018493652
1773619449.762429,60400,9.82000732421875
1773619468.812332,60800,11.476761817932129
1773619490.896279,61200,10.319573402404785
1773619509.1408,61600,10.957870483398438
1773619530.048349,62000,10.57290267944336
1773619554.804481,62400,9.614861488342285
1773619576.443137,62800,9.50466537475586
1773619603.1982121,63200,10.596693992614746
1773619621.205608,63600,11.038765907287598
1773619636.2175071,64000,12.045138359069824
1773619654.107681,64400,10.48996353149414
1773619677.069792,64800,11.040986061096191
1773619711.647659,65200,10.298773765563965
1773619734.608727,65600,9.964558601379395
1773619754.437983,66000,9.595182418823242
1773619774.432213,66400,9.346831321716309
1773619807.090432,66800,9.633145332336426
1773619834.730029,67200,9.810375213623047
1773619855.937087,67600,9.944745063781738
1773619876.019915,68000,9.042196273803711
1773619896.0084321,68400,9.156586647033691
1773619919.061676,68800,11.299623489379883
1773619940.082442,69200,10.372689247131348
1773619961.408594,69600,10.780964851379395
1773619991.731165,70000,10.897468566894531
1773620011.582242,70400,9.497903823852539
1773620033.616835,70800,11.658319473266602
1773620053.646564,71200,9.839195251464844
1773620082.1760461,71600,11.67477798461914
1773620104.923241,72000,11.794539451599121
1773620125.247437,72400,10.723631858825684
1773620147.8795252,72800,10.063740730285645
1773620170.773484,73200,9.966838836669922
1773620192.923769,73600,10.260807037353516
1773620214.2280838,74000,10.885603904724121
1773620234.899402,74400,12.630677223205566
1773620254.487616,74800,9.847127914428711
1773620304.098062,75200,10.974255561828613
1773620328.974474,75600,10.388401985168457
1773620350.606304,76000,11.00727653503418
1773620371.0982258,76400,9.780210494995117
1773620401.973525,76800,10.717230796813965
1773620423.1078389,77200,9.048259735107422
1773620443.517053,77600,9.77366828918457
1773620462.942562,78000,10.513005256652832
1773620488.046792,78400,10.787291526794434
