Wall time,Step,Value
1773453614.9384031,61600,17.97425651550293
1773453633.811098,62000,18.174795150756836
1773453655.048369,62400,19.527481079101562
1773453671.2500858,62800,18.272052764892578
1773453690.5511339,63200,18.34197235107422
1773453710.124267,63600,18.273780822753906
1773453731.774057,64000,18.98647689819336
1773453749.6829052,64400,18.588815689086914
1773453765.4554062,64800,17.800312042236328
1773453788.691008,65200,18.655363082885742
1773453805.023818,65600,18.507293701171875
1773453820.5637581,66000,18.917072296142578
1773453836.177993,66400,19.531017303466797
1773453852.6176052,66800,16.797576904296875
1773453869.1456919,67200,18.75147819519043
1773453887.557236,67600,18.204483032226562
1773453903.356677,68000,14.448482513427734
1773453920.270375,68400,19.159595489501953
1773453939.958485,68800,18.53563117980957
1773453956.084718,69200,19.320049285888672
1773453972.3488472,69600,19.336467742919922
1773453997.95045,70000,17.90982437133789
1773454018.679859,70400,18.207412719726562
1773454034.083744,70800,18.274059295654297
1773454049.346719,71200,18.82021713256836
1773454064.304093,71600,20.198427200317383
1773454079.007338,72000,18.193241119384766
1773454093.997785,72400,18.015357971191406
1773454108.871478,72800,19.159385681152344
1773454123.711993,73200,19.380361557006836
1773454138.419517,73600,17.885103225708008
1773454153.350504,74000,19.21226692199707
1773454172.485522,74400,18.522525787353516
1773454187.5704918,74800,19.9353084564209
1773454210.527927,75200,17.846832275390625
1773454226.2404668,75600,19.264324188232422
1773454241.136721,76000,19.508808135986328
1773454255.946528,76400,18.028512954711914
1773454272.624108,76800,18.516908645629883
1773454287.49736,77200,18.874723434448242
1773454302.40649,77600,20.355575561523438
1773454317.2299461,78000,18.593727111816406
1773454331.9960692,78400,19.118879318237305
1773454348.947823,78800,19.052011489868164
1773454363.7847831,79200,19.1052303314209
1773454378.8420658,79600,18.779714584350586
1773454399.275952,80000,19.358718872070312
1773454414.13329,80400,18.361913681030273
1773454428.798103,80800,18.43597412109375
1773454443.3803048,81200,18.61793327331543
1773454458.913522,81600,18.104244232177734
1773454485.2856011,82000,18.430700302124023
1773454503.623376,82400,17.905851364135742
1773454519.29364,82800,13.999638557434082
1773454534.273361,83200,20.045787811279297
1773454550.3841631,83600,17.59855079650879
1773454565.159776,84000,18.718229293823242
1773454580.190998,84400,20.120128631591797
1773454594.9289448,84800,19.774473190307617
1773454616.1121411,85200,20.500883102416992
1773454630.9374259,85600,20.0811710357666
1773454645.795506,86000,19.50665283203125
1773454660.4630852,86400,17.92496109008789
1773454675.4521751,86800,18.447893142700195
1773454694.368774,87200,17.828887939453125
1773454709.02598,87600,17.915430068969727
1773454724.7180579,88000,18.406709671020508
1773454740.382408,88400,17.96695327758789
1773454753.463626,88800,18.215164184570312
1773454766.3980212,89200,19.594135284423828
1773454779.3917031,89600,18.621746063232422
1773454799.1531498,90000,21.097469329833984
1773454812.387289,90400,20.724365234375
1773454826.3882492,90800,18.053560256958008
1773454840.168919,91200,19.72264862060547
1773454859.3203871,91600,18.6036319732666
1773454875.7414489,92000,20.20018768310547
1773454891.4594638,92400,18.033611297607422
1773454906.9011981,92800,19.99769401550293
1773454922.3644018,93200,20.448442459106445
1773454938.125513,93600,18.814489364624023
1773454953.452696,94000,18.31725311279297
1773454969.508893,94400,15.488645553588867
1773454986.528985,94800,17.97865104675293
1773455008.4192588,95200,18.074827194213867
1773455025.203637,95600,18.23802947998047
1773455039.939799,96000,19.890247344970703
1773455052.190756,96400,20.26148223876953
1773455065.136652,96800,18.37975311279297
1773455077.921164,97200,19.43954849243164
1773455090.083392,97600,20.521991729736328
1773455102.294295,98000,18.649709701538086
1773455116.042387,98400,18.350460052490234
1773455128.5453691,98800,18.309585571289062
1773455141.617162,99200,18.436811447143555
1773455157.1970181,99600,17.828874588012695
1773455175.049886,100000,20.16083526611328
