Wall time,Step,Value
1773606092.472469,400,13.67289924621582
1773606114.4338539,800,14.588288307189941
1773606139.183948,1200,13.443684577941895
1773606155.771142,1600,12.72544002532959
1773606173.274726,2000,13.71106243133545
1773606194.026691,2400,14.118980407714844
1773606211.5892181,2800,13.644963264465332
1773606231.327956,3200,13.737768173217773
1773606254.8712718,3600,13.950746536254883
1773606274.734669,4000,13.890188217163086
1773606293.178557,4400,15.058578491210938
1773606311.617483,4800,14.981200218200684
1773606337.372063,5200,15.931151390075684
1773606356.829602,5600,12.426794052124023
1773606375.061995,6000,12.816499710083008
1773606389.5315468,6400,12.97110652923584
1773606403.827137,6800,15.73382568359375
1773606421.556273,7200,14.200943946838379
1773606440.186347,7600,16.335098266601562
1773606459.4559171,8000,12.607439041137695
1773606479.596236,8400,14.310811042785645
1773606495.180408,8800,12.864110946655273
1773606509.9527009,9200,13.966999053955078
1773606524.816313,9600,13.9922513961792
1773606551.969551,10000,13.29291820526123
1773606572.123224,10400,14.521981239318848
1773606587.8157818,10800,14.18403434753418
1773606601.26395,11200,13.356832504272461
1773606616.270954,11600,12.62070369720459
1773606634.5556989,12000,13.638860702514648
1773606649.287478,12400,13.024577140808105
1773606668.4264178,12800,13.760845184326172
1773606683.6698291,13200,13.409217834472656
1773606697.692488,13600,12.934272766113281
1773606713.082966,14000,16.780553817749023
1773606731.83617,14400,12.65046501159668
1773606748.611029,14800,14.18684196472168
1773606769.0159302,15200,14.438970565795898
1773606783.3484411,15600,13.912023544311523
1773606798.911936,16000,13.51760196685791
1773606817.707405,16400,14.540034294128418
1773606831.851486,16800,13.118081092834473
1773606846.149434,17200,13.88436508178711
1773606860.738037,17600,15.671711921691895
1773606874.177974,18000,15.297607421875
1773606887.952503,18400,15.737870216369629
1773606903.594326,18800,15.343438148498535
1773606918.2187479,19200,14.83973217010498
1773606934.350019,19600,12.422944068908691
1773606958.444041,20000,14.566888809204102
1773606972.353863,20400,13.223063468933105
1773606990.940462,20800,12.628664016723633
1773607007.1749399,21200,13.361054420471191
1773607022.832032,21600,12.521286010742188
1773607039.5098612,22000,15.393220901489258
1773607059.434363,22400,13.35055923461914
1773607074.452814,22800,13.731945991516113
1773607090.4237802,23200,13.733331680297852
1773607108.461099,23600,14.892704963684082
1773607126.610056,24000,15.469693183898926
1773607140.0108669,24400,13.941304206848145
1773607153.6587222,24800,13.963947296142578
1773607175.803498,25200,12.940399169921875
1773607192.858606,25600,13.204703330993652
1773607209.129961,26000,14.478976249694824
1773607223.70755,26400,14.27847957611084
1773607237.301453,26800,12.970458984375
1773607251.7003279,27200,13.126934051513672
1773607267.788449,27600,12.786248207092285
1773607282.0370822,28000,12.467166900634766
1773607297.813183,28400,15.688566207885742
1773607311.54303,28800,12.36740493774414
1773607325.776694,29200,13.88704776763916
1773607345.134312,29600,14.298073768615723
1773607374.730748,30000,14.283496856689453
1773607390.934798,30400,12.875632286071777
1773607406.878842,30800,12.701312065124512
1773607422.0235882,31200,14.86898422241211
1773607435.443628,31600,15.6090669631958
1773607448.284182,32000,16.126602172851562
1773607463.321954,32400,14.325145721435547
1773607476.511735,32800,14.576126098632812
1773607490.729619,33200,13.274569511413574
1773607507.896113,33600,12.759126663208008
1773607521.9666839,34000,13.94107437133789
1773607534.857335,34400,11.68897819519043
1773607551.694274,34800,14.8412446975708
1773607572.896116,35200,13.11148738861084
1773607590.420886,35600,13.698724746704102
1773607606.2533371,36000,12.852316856384277
1773607623.815691,36400,12.86684799194336
1773607640.297705,36800,15.203113555908203
1773607653.847786,37200,13.966958045959473
1773607669.785142,37600,13.67640495300293
1773607687.445528,38000,12.836990356445312
1773607703.5942779,38400,13.751913070678711
1773607720.157349,38800,13.27568244934082
1773607738.978147,39200,16.346776962280273
1773607758.592722,39600,13.33434772491455
1773607778.538947,40000,13.050833702087402
1773607791.848632,40400,15.361939430236816
1773607805.3585489,40800,14.275742530822754
1773607819.86884,41200,13.052343368530273
1773607841.380318,41600,12.893898963928223
1773607855.7289941,42000,13.625151634216309
1773607871.214379,42400,13.389845848083496
1773607887.876215,42800,14.478676795959473
1773607906.408156,43200,14.10718822479248
1773607922.406992,43600,13.131596565246582
1773607946.412822,44000,12.877801895141602
1773607963.1681,44400,13.8343505859375
1773607982.5047271,44800,13.895219802856445
1773608004.554701,45200,14.691389083862305
1773608021.2369,45600,13.959451675415039
1773608039.304151,46000,13.194856643676758
1773608054.326307,46400,13.150653839111328
1773608069.3022,46800,3.6907601356506348
1773608087.64166,47200,15.188338279724121
1773608105.051187,47600,12.814432144165039
1773608122.179758,48000,13.888994216918945
1773608137.245701,48400,12.876506805419922
1773608152.237969,48800,16.63290786743164
1773608167.374702,49200,14.240556716918945
1773608182.4634528,49600,14.250052452087402
1773608203.2322729,50000,14.051304817199707
1773608218.8604128,50400,14.77212905883789
1773608236.018307,50800,13.909123420715332
1773608251.755816,51200,12.693304061889648
1773608268.602624,51600,12.406794548034668
1773608283.376446,52000,15.697831153869629
1773608305.9595032,52400,13.552783966064453
1773608325.1439328,52800,13.310561180114746
1773608340.994514,53200,15.551482200622559
1773608356.470536,53600,13.482931137084961
1773608374.4450948,54000,15.076226234436035
1773608389.919039,54400,15.488668441772461
1773608405.444937,54800,12.878337860107422
1773608425.5852711,55200,13.159802436828613
1773608441.1176152,55600,13.881427764892578
1773608456.320944,56000,13.259186744689941
1773608471.7831612,56400,12.712200164794922
1773608487.1074119,56800,13.416034698486328
1773608502.554035,57200,12.953301429748535
1773608518.1216671,57600,15.438642501831055
1773608534.7888398,58000,13.887102127075195
1773608551.6111958,58400,13.17870807647705
1773608570.9792619,58800,15.55471134185791
1773608591.2588952,59200,13.654653549194336
1773608609.3439438,59600,12.932808876037598
1773608634.999638,60000,15.306300163269043
1773608650.577004,60400,14.846986770629883
1773608671.069537,60800,15.327183723449707
1773608690.609866,61200,13.479609489440918
1773608710.290485,61600,12.972925186157227
1773608727.300763,62000,13.250520706176758
1773608742.898864,62400,14.05095386505127
1773608758.592392,62800,12.478686332702637
1773608774.405442,63200,13.413773536682129
1773608789.9961548,63600,13.42449951171875
1773608806.094452,64000,15.555671691894531
1773608822.1077518,64400,12.74903678894043
1773608837.6370409,64800,12.790994644165039
1773608861.580867,65200,15.136037826538086
1773608878.5168939,65600,13.605892181396484
1773608894.390652,66000,13.533674240112305
1773608910.0934641,66400,13.48841381072998
1773608925.716544,66800,13.553711891174316
1773608941.14363,67200,13.060426712036133
1773608956.541232,67600,13.166829109191895
1773608972.028362,68000,13.193166732788086
1773608987.51014,68400,15.485556602478027
1773609003.413698,68800,13.701730728149414
1773609020.424748,69200,12.667388916015625
1773609035.759074,69600,13.46536922454834
1773609056.4565382,70000,14.77924633026123
1773609071.820118,70400,12.743398666381836
1773609088.1564522,70800,10.213881492614746
1773609106.149135,71200,13.717214584350586
1773609123.01529,71600,13.834228515625
1773609141.487529,72000,14.294286727905273
1773609156.689167,72400,14.989903450012207
1773609172.191394,72800,13.137892723083496
1773609187.976782,73200,13.259060859680176
1773609203.52068,73600,13.300312995910645
1773609223.571007,74000,14.222262382507324
1773609254.813298,74400,13.5056791305542
1773609275.9119208,74800,12.93287181854248
1773609315.4776268,75200,14.51839542388916
1773609332.609341,75600,15.044048309326172
1773609350.859722,76000,13.290889739990234
1773609368.415212,76400,13.380885124206543
1773609391.111186,76800,13.188814163208008
1773609412.2169652,77200,14.089010238647461
1773609435.6330519,77600,13.756016731262207
1773609452.8534179,78000,13.228425979614258
1773609470.1596339,78400,12.620781898498535
1773609487.4477062,78800,12.695635795593262
1773609504.7293062,79200,12.552775382995605
1773609522.849395,79600,15.866464614868164
1773609547.757679,80000,14.250991821289062
1773609566.0001762,80400,13.198051452636719
1773609584.17034,80800,13.279587745666504
1773609602.813887,81200,13.152755737304688
1773609623.528428,81600,14.422049522399902
1773609640.0225012,82000,13.963963508605957
1773609661.461618,82400,13.445064544677734
1773609678.346163,82800,13.53211498260498
1773609699.9937432,83200,13.386122703552246
1773609721.2775521,83600,13.111313819885254
1773609740.9328861,84000,15.105539321899414
1773609759.482281,84400,13.774931907653809
1773609776.2532961,84800,12.8240966796875
1773609805.522084,85200,12.795162200927734
1773609824.032463,85600,13.802679061889648
1773609841.587681,86000,12.639931678771973
1773609859.19326,86400,15.09865951538086
1773609880.856713,86800,13.525222778320312
1773609898.499495,87200,13.08962631225586
1773609916.6896179,87600,13.047694206237793
1773609933.939174,88000,14.542572975158691
1773609952.8041549,88400,15.931741714477539
1773609969.7054021,88800,14.420412063598633
1773609987.103949,89200,13.393884658813477
1773610004.130859,89600,12.937106132507324
1773610027.578353,90000,15.128630638122559
1773610046.51933,90400,14.356758117675781
1773610074.333181,90800,13.163612365722656
1773610096.5795252,91200,15.085647583007812
1773610120.285286,91600,16.120317459106445
1773610144.0762649,92000,13.830214500427246
1773610167.155583,92400,15.855326652526855
1773610184.865252,92800,13.193245887756348
1773610203.1864672,93200,13.873250007629395
1773610221.627498,93600,16.214305877685547
1773610238.973759,94000,13.250168800354004
1773610258.074107,94400,13.640299797058105
1773610275.227884,94800,13.348126411437988
1773610301.816928,95200,13.404301643371582
1773610318.865813,95600,14.78320598602295
1773610339.534324,96000,14.839864730834961
1773610357.425466,96400,13.332054138183594
1773610375.0179908,96800,13.293869018554688
1773610391.85457,97200,13.07038402557373
1773610408.787384,97600,13.121790885925293
1773610425.768063,98000,14.762885093688965
1773610442.837686,98400,12.321557998657227
1773610460.84494,98800,13.571859359741211
1773610483.72288,99200,13.620331764221191
1773610503.8120651,99600,13.597471237182617
1773610527.6309602,100000,13.348902702331543
