Wall time,Step,Value
1773683369.238053,62800,10.354838371276855
1773683381.595413,63200,1.9782432317733765
1773683394.7228951,63600,6.069339275360107
1773683406.939834,64000,6.789727210998535
1773683419.99601,64400,11.997270584106445
1773683432.2690408,64800,10.49415397644043
1773683450.535875,65200,7.369596481323242
1773683462.9205508,65600,9.909605026245117
1773683475.492564,66000,7.952308177947998
1773683487.70748,66400,10.986443519592285
1773683499.875956,66800,10.520766258239746
1773683512.765182,67200,0.025746703147888184
1773683525.122606,67600,11.787812232971191
1773683537.572124,68000,9.847979545593262
1773683550.9293451,68400,8.017362594604492
1773683570.079177,68800,11.896093368530273
1773683590.5176399,69200,12.236449241638184
1773683608.330545,69600,9.957776069641113
1773683631.228897,70000,12.08301830291748
1773683647.0652301,70400,9.781655311584473
1773683665.224072,70800,8.9586181640625
1773683683.699353,71200,8.604455947875977
1773683700.9559,71600,8.819624900817871
1773683719.107208,72000,9.58517837524414
1773683734.0647209,72400,10.928961753845215
1773683749.221798,72800,11.1980562210083
1773683764.272013,73200,13.040472030639648
1773683778.904901,73600,10.380227088928223
1773683793.41972,74000,8.035191535949707
1773683808.243487,74400,14.502911567687988
1773683822.7150168,74800,9.947649002075195
1773683842.744373,75200,5.442340850830078
1773683856.968553,75600,9.684590339660645
1773683871.504749,76000,0.18379110097885132
1773683886.152155,76400,10.927648544311523
1773683900.5223958,76800,8.788890838623047
1773683914.7548301,77200,9.722497940063477
1773683929.15137,77600,11.832167625427246
1773683943.402289,78000,7.570761203765869
1773683957.95758,78400,0.4311060607433319
1773683972.73295,78800,9.837204933166504
1773683986.922465,79200,11.439785957336426
1773684001.294086,79600,15.499850273132324
1773684020.2711549,80000,12.617878913879395
1773684034.927271,80400,13.362515449523926
1773684049.502414,80800,10.7448091506958
1773684063.9016771,81200,11.043338775634766
1773684080.042578,81600,11.832854270935059
1773684095.3457978,82000,9.694952011108398
1773684111.1265411,82400,13.109968185424805
1773684126.757976,82800,14.039124488830566
1773684141.965774,83200,9.531486511230469
1773684157.227586,83600,5.253058910369873
1773684173.544699,84000,0.0
1773684192.181076,84400,0.3518533408641815
1773684207.153918,84800,11.316673278808594
1773684227.358243,85200,12.371655464172363
1773684241.4877388,85600,10.30468463897705
1773684255.653169,86000,11.0110445022583
1773684270.185023,86400,11.220222473144531
1773684284.526581,86800,12.084504127502441
1773684298.617066,87200,0.0
1773684312.886026,87600,9.205742835998535
1773684327.063078,88000,10.578089714050293
1773684341.335458,88400,8.787651062011719
1773684356.3207302,88800,0.0931321382522583
1773684371.078005,89200,13.492156028747559
1773684385.6214669,89600,0.0
1773684404.716368,90000,14.589594841003418
1773684419.571625,90400,13.290886878967285
1773684434.699522,90800,12.01501750946045
1773684449.43418,91200,10.95228385925293
1773684464.736286,91600,11.937295913696289
1773684480.3848908,92000,8.8163480758667
1773684495.3306298,92400,12.408990859985352
1773684511.4383428,92800,9.568202018737793
1773684529.2805371,93200,10.09296989440918
1773684545.12995,93600,9.934490203857422
1773684562.915304,94000,6.557351112365723
1773684577.989698,94400,11.010058403015137
1773684593.845301,94800,11.696612358093262
1773684616.834794,95200,0.0
1773684631.170466,95600,12.495229721069336
1773684649.894822,96000,14.206188201904297
1773684664.651892,96400,10.096040725708008
1773684679.886513,96800,9.420638084411621
1773684695.848403,97200,11.742929458618164
1773684709.732956,97600,10.015005111694336
1773684724.1084118,98000,10.434391021728516
1773684736.984918,98400,0.05507374182343483
1773684755.3228328,98800,12.38217830657959
1773684772.604707,99200,13.740961074829102
1773684787.34006,99600,0.11953894793987274
1773684806.2761059,100000,11.617585182189941
