Wall time,Step,Value
1773451237.184909,400,2.972327947616577
1773451255.0974321,800,0.5768271088600159
1773451270.778081,1200,2.430189609527588
1773451285.924302,1600,7.402627944946289
1773451301.990091,2000,0.02994098700582981
1773451316.892082,2400,0.19670656323432922
1773451331.746909,2800,5.105109214782715
1773451346.7389078,3200,3.033402442932129
1773451361.402926,3600,0.787909746170044
1773451375.9783401,4000,12.267850875854492
1773451390.653329,4400,3.0356879234313965
1773451405.5695622,4800,3.6279232501983643
1773451428.093485,5200,1.3596218824386597
1773451442.927497,5600,0.0
1773451457.8513238,6000,10.626766204833984
1773451472.749824,6400,12.821343421936035
1773451487.428979,6800,10.4476900100708
1773451502.1181371,7200,0.0
1773451516.93786,7600,13.061772346496582
1773451532.026216,8000,13.582662582397461
1773451546.5534332,8400,0.0
1773451561.1688168,8800,12.654271125793457
1773451575.6913779,9200,2.6621248722076416
1773451590.534827,9600,10.803489685058594
1773451609.781903,10000,15.086088180541992
1773451624.100136,10400,8.063084602355957
1773451638.528401,10800,3.7502636909484863
1773451653.083211,11200,11.454419136047363
1773451667.463072,11600,9.128408432006836
1773451681.814344,12000,8.717621803283691
1773451696.056587,12400,11.6499605178833
1773451710.6053948,12800,12.884814262390137
1773451725.146626,13200,12.196354866027832
1773451739.563594,13600,14.334385871887207
1773451753.95966,14000,10.78719711303711
1773451768.6108348,14400,11.091948509216309
1773451783.217366,14800,10.434284210205078
1773451802.320139,15200,11.385350227355957
1773451817.1110919,15600,11.088923454284668
1773451832.113195,16000,10.934808731079102
1773451847.0170891,16400,12.619170188903809
1773451861.666728,16800,10.507270812988281
1773451876.490906,17200,11.67222785949707
1773451891.537,17600,0.0
1773451906.226329,18000,11.04671859741211
1773451921.238474,18400,11.117868423461914
1773451936.0103621,18800,9.31410026550293
1773451950.6653771,19200,12.418503761291504
1773451965.29842,19600,13.405335426330566
1773451985.9740858,20000,12.706024169921875
1773452000.1270452,20400,12.071343421936035
1773452015.278336,20800,11.356919288635254
1773452029.315514,21200,11.766376495361328
1773452043.3767989,21600,11.425460815429688
1773452059.6192052,22000,12.617731094360352
1773452073.5855901,22400,12.641182899475098
1773452087.31684,22800,11.24743938446045
1773452101.425329,23200,11.52540397644043
1773452115.234626,23600,10.788948059082031
1773452129.7424881,24000,12.421043395996094
1773452143.9407911,24400,12.216981887817383
1773452157.778996,24800,12.70114517211914
1773452176.4427211,25200,13.237812042236328
1773452190.476007,25600,11.623611450195312
1773452204.5867991,26000,13.665167808532715
1773452218.8749251,26400,0.5996426343917847
1773452232.75376,26800,10.77584457397461
1773452246.4327629,27200,12.228719711303711
1773452260.218063,27600,14.116008758544922
1773452273.9473631,28000,11.35461139678955
1773452287.876365,28400,11.706639289855957
1773452301.979862,28800,11.322599411010742
1773452315.713258,29200,11.941259384155273
1773452329.3574002,29600,11.920768737792969
1773452347.388972,30000,4.064794540405273
1773452361.522215,30400,10.78312873840332
1773452375.5301728,30800,10.843099594116211
1773452389.55759,31200,11.364444732666016
1773452403.709908,31600,11.149958610534668
1773452418.1193202,32000,11.744823455810547
1773452432.6054761,32400,13.481687545776367
1773452446.566654,32800,12.781648635864258
1773452460.6917171,33200,11.006101608276367
1773452475.2078238,33600,11.785905838012695
1773452489.4554281,34000,11.728572845458984
1773452503.461805,34400,11.216989517211914
1773452517.5638258,34800,11.267126083374023
1773452536.391022,35200,14.784818649291992
1773452550.8025799,35600,13.456720352172852
1773452564.7279549,36000,11.389835357666016
1773452578.7346141,36400,12.011159896850586
1773452592.876171,36800,0.6220393776893616
1773452607.280586,37200,13.737062454223633
1773452621.380723,37600,11.905946731567383
1773452635.2754078,38000,11.996125221252441
1773452649.295437,38400,14.50268268585205
1773452663.437203,38800,10.921805381774902
1773452677.541163,39200,14.552123069763184
1773452691.585552,39600,14.868391990661621
1773452709.969422,40000,12.123019218444824
1773452724.0118709,40400,13.52137565612793
1773452738.090359,40800,11.004467010498047
1773452752.109697,41200,11.48463249206543
1773452766.028146,41600,14.93061351776123
1773452780.011084,42000,11.217864990234375
1773452793.947005,42400,11.8067045211792
1773452807.76883,42800,12.3267822265625
1773452821.9716852,43200,11.254965782165527
1773452835.81553,43600,13.888333320617676
1773452849.780309,44000,13.297874450683594
1773452863.522673,44400,10.649499893188477
1773452877.297528,44800,10.835287094116211
1773452895.783519,45200,11.119718551635742
1773452910.469089,45600,10.928720474243164
1773452924.6476722,46000,12.143932342529297
1773452938.6582751,46400,12.084227561950684
1773452952.68453,46800,13.144881248474121
1773452966.897535,47200,12.792577743530273
1773452981.110207,47600,10.855995178222656
1773452995.087609,48000,10.795367240905762
1773453009.2351282,48400,10.775432586669922
1773453025.0416708,48800,10.977157592773438
1773453040.833892,49200,11.182512283325195
1773453056.1291661,49600,10.781877517700195
1773453093.755351,50000,11.681659698486328
1773453110.1262238,50400,12.293622970581055
1773453128.075237,50800,11.29870891571045
1773453144.9962811,51200,12.107596397399902
1773453161.980884,51600,11.803045272827148
1773453175.609803,52000,14.392600059509277
1773453193.647774,52400,12.415870666503906
1773453210.1186829,52800,11.729084014892578
1773453228.281824,53200,11.275094985961914
1773453252.518921,53600,12.290616989135742
1773453270.795397,54000,12.894198417663574
1773453287.525989,54400,12.308290481567383
1773453304.3247979,54800,11.31015396118164
1773453328.480754,55200,12.564520835876465
1773453345.358805,55600,14.771997451782227
1773453364.157042,56000,11.572535514831543
1773453384.262933,56400,11.996557235717773
1773453403.93571,56800,11.551826477050781
1773453420.942018,57200,12.008780479431152
1773453439.093168,57600,12.178808212280273
1773453457.445245,58000,11.744157791137695
1773453476.656132,58400,10.83086109161377
1773453494.226471,58800,12.060811042785645
1773453510.343935,59200,15.032306671142578
1773453527.432933,59600,13.760769844055176
1773453549.5749178,60000,14.09609603881836
