Wall time,Step,Value
1773614253.9080079,27600,5.001286029815674
1773614270.107776,28000,4.9337592124938965
1773614286.5136042,28400,3.1521530151367188
1773614304.734277,28800,4.641406536102295
1773614321.2317991,29200,4.292314529418945
1773614337.387659,29600,4.002099514007568
1773614360.5978172,30000,5.337545871734619
1773614376.603862,30400,4.873006343841553
1773614392.637386,30800,3.229870319366455
1773614408.892607,31200,4.003803730010986
1773614425.283063,31600,2.8611690998077393
1773614441.5183759,32000,4.009402275085449
1773614460.957463,32400,4.1146392822265625
1773614479.4804008,32800,4.793283462524414
1773614543.730208,33200,2.9228720664978027
1773614732.853238,33600,3.8380115032196045
1773616314.677273,34000,5.759939670562744
1773616356.295618,34400,4.917266845703125
1773616486.551784,34800,3.618813991546631
1773616751.704273,35200,3.8731629848480225
1773616936.07528,35600,3.8006646633148193
1773617102.960247,36000,0.0018748543225228786
1773617278.9499369,36400,5.01541805267334
1773617457.429837,36800,4.325136184692383
1773617643.044653,37200,4.860649108886719
1773617819.814204,37600,6.748246669769287
1773617994.4601128,38000,4.604635715484619
1773618174.00752,38400,4.134345054626465
1773618292.304589,38800,0.7944681644439697
1773618309.2278242,39200,5.365912914276123
1773618322.4047139,39600,7.836733341217041
1773618349.09665,40000,5.20315408706665
1773618368.5528052,40400,2.695312261581421
1773618392.037075,40800,3.2495644092559814
1773618440.730512,41200,4.942391872406006
1773618463.588089,41600,5.931128025054932
1773618484.263016,42000,4.345412254333496
1773618506.221071,42400,4.114141464233398
1773618524.4528902,42800,5.487666130065918
1773618542.887103,43200,5.683614730834961
1773618570.533982,43600,4.984851360321045
1773618598.552358,44000,2.0858566761016846
1773618624.8877661,44400,5.12686014175415
1773618644.2219882,44800,3.7343075275421143
1773618668.552141,45200,0.007655954919755459
1773618686.295667,45600,6.116673469543457
1773618706.894892,46000,6.277711868286133
1773618727.569241,46400,0.0022499540355056524
1773618746.920034,46800,6.2170233726501465
1773618764.4181771,47200,4.566945552825928
1773618782.462517,47600,5.16531229019165
1773618798.5591612,48000,2.937110662460327
1773618814.558298,48400,4.921632766723633
1773618830.6914089,48800,4.940683841705322
1773618846.937247,49200,8.921920776367188
1773618866.178091,49600,4.388177394866943
1773618892.568574,50000,4.81743860244751
1773618911.067199,50400,5.832828044891357
1773618931.5916748,50800,6.405673503875732
1773618951.348376,51200,4.487353801727295
1773618975.195722,51600,5.5132527351379395
1773618995.273257,52000,5.2536139488220215
1773619015.382004,52400,5.368557929992676
1773619036.1623302,52800,0.14833806455135345
1773619056.4639528,53200,5.066702842712402
1773619078.084706,53600,6.567389965057373
1773619099.520589,54000,5.479275226593018
1773619122.183342,54400,5.666011810302734
1773619143.429142,54800,5.981288433074951
1773619174.031859,55200,6.80318546295166
1773619194.044888,55600,5.388093948364258
1773619215.337875,56000,6.9696044921875
1773619235.567446,56400,0.8537645936012268
1773619254.487802,56800,5.921957969665527
1773619275.929822,57200,5.167781829833984
1773619295.785585,57600,5.965141296386719
1773619314.6407082,58000,5.317237377166748
1773619333.0187478,58400,4.637874126434326
1773619358.983447,58800,4.662800312042236
1773619381.956626,59200,5.0615739822387695
1773619402.115846,59600,6.426795959472656
1773619427.9927301,60000,5.264028072357178
1773619449.7626398,60400,2.032759428024292
1773619468.816996,60800,8.314471244812012
1773619490.898054,61200,0.0206295233219862
1773619509.1442618,61600,5.078945636749268
1773619530.05088,62000,5.749880313873291
1773619554.80471,62400,6.5033721923828125
1773619576.4448671,62800,6.111976623535156
1773619603.2011871,63200,5.707497596740723
1773619621.207635,63600,5.5407328605651855
1773619636.219142,64000,6.4577107429504395
1773619654.1080189,64400,6.3358845710754395
1773619677.0750332,64800,6.763923645019531
1773619711.650223,65200,5.423511028289795
1773619734.611101,65600,5.817749500274658
1773619754.4421551,66000,5.295126914978027
1773619774.432472,66400,4.595948696136475
1773619807.094142,66800,5.991012096405029
1773619834.731935,67200,5.446929454803467
1773619855.93893,67600,5.636037349700928
1773619876.0236192,68000,5.896237373352051
1773619896.008734,68400,0.0
1773619919.065335,68800,5.994884967803955
1773619940.0843258,69200,0.06159483268857002
1773619961.410752,69600,0.0
1773619991.733099,70000,4.533252716064453
1773620011.582449,70400,6.019454002380371
1773620033.6218681,70800,6.733236789703369
1773620053.6504698,71200,0.00985490158200264
1773620082.178261,71600,6.3676629066467285
1773620104.9252129,72000,9.351279258728027
1773620125.247672,72400,5.460824012756348
1773620147.884602,72800,5.225792407989502
1773620170.775572,73200,5.353508949279785
1773620192.927536,73600,3.2882261276245117
1773620214.2314,74000,6.179346561431885
1773620234.899702,74400,6.438553333282471
1773620254.4901938,74800,4.083064556121826
1773620304.099164,75200,5.319357395172119
1773620328.976347,75600,5.214222431182861
1773620350.61083,76000,5.023100852966309
1773620371.098481,76400,0.0009222953231073916
1773620401.9764721,76800,7.307101249694824
1773620423.114024,77200,1.2187442779541016
1773620443.521505,77600,6.407041072845459
1773620462.946306,78000,6.087265968322754
1773620488.047029,78400,7.364466667175293
1773620508.4932852,78800,4.2340545654296875
1773620532.144544,79200,5.29149866104126
1773620551.037355,79600,5.706062316894531
1773620582.7169678,80000,4.54629373550415
1773620601.424334,80400,8.219110488891602
1773620620.2586648,80800,6.297910690307617
1773620643.937027,81200,5.011046409606934
1773620666.702934,81600,3.896315813064575
1773620685.349945,82000,4.215246677398682
1773620706.1164658,82400,6.311295032501221
1773620726.342705,82800,6.804198741912842
1773620745.906278,83200,4.017383098602295
1773620764.770085,83600,5.7035813331604
1773620786.575304,84000,5.649937152862549
1773620805.146184,84400,8.764211654663086
1773620824.572232,84800,6.474878787994385
1773620868.823908,85200,3.2440085411071777
1773620889.318947,85600,6.094524383544922
1773620907.649919,86000,7.13776969909668
1773620926.616651,86400,5.401277542114258
1773620946.545703,86800,6.440134048461914
1773620968.620446,87200,2.461900234222412
1773620987.898504,87600,6.249894142150879
1773621005.910274,88000,6.27849817276001
1773621030.396981,88400,6.1764960289001465
1773621054.309392,88800,7.317885875701904
1773621075.868553,89200,5.164198398590088
1773621098.476866,89600,6.52261209487915
1773621127.863143,90000,4.306095123291016
1773621146.305863,90400,6.351212978363037
1773621166.8119428,90800,5.589748382568359
1773621183.9737332,91200,6.295547962188721
1773621202.0860622,91600,9.177505493164062
1773621225.920346,92000,5.097043991088867
1773621245.807856,92400,7.01185941696167
1773621267.624136,92800,6.686129570007324
1773621289.159632,93200,5.594771385192871
1773621308.3806489,93600,3.751288890838623
1773621327.0268722,94000,5.7644805908203125
1773621346.201914,94400,6.777910232543945
1773621365.2391229,94800,6.88371467590332
1773621394.1781602,95200,4.183986186981201
1773621413.760803,95600,5.933896064758301
1773621434.535984,96000,6.456827163696289
1773621453.128695,96400,5.079385757446289
1773621471.9396741,96800,5.765758037567139
1773621490.353459,97200,6.569291114807129
1773621509.767025,97600,6.708677291870117
1773621536.2896378,98000,5.742589473724365
1773621559.324415,98400,6.131175518035889
1773621583.547672,98800,5.153470039367676
1773621603.786885,99200,5.8489251136779785
1773621626.221211,99600,3.5056967735290527
1773621658.739082,100000,6.4124650955200195
