Wall time,Step,Value
1773607039.511877,22000,6.285182476043701
1773607059.4345741,22400,8.297903060913086
1773607074.454644,22800,8.250022888183594
1773607090.4255328,23200,6.764947414398193
1773607108.462867,23600,10.264017105102539
1773607126.611441,24000,0.0
1773607140.011091,24400,7.4395036697387695
1773607153.660444,24800,7.747045516967773
1773607175.805263,25200,6.98730993270874
1773607192.860909,25600,6.2705769538879395
1773607209.1326752,26000,8.977824211120605
1773607223.707767,26400,7.722565174102783
1773607237.3029919,26800,7.922787189483643
1773607251.701869,27200,6.415338039398193
1773607267.790067,27600,6.961756229400635
1773607282.038514,28000,7.570155620574951
1773607297.8135092,28400,9.706461906433105
1773607311.544493,28800,5.89348030090332
1773607325.778283,29200,8.758822441101074
1773607345.1367629,29600,2.988621711730957
1773607374.7323189,30000,7.897845268249512
1773607390.935026,30400,5.939097881317139
1773607406.8823512,30800,0.0036406684666872025
1773607422.028971,31200,8.485128402709961
1773607435.445339,31600,7.452796459197998
1773607448.2854679,32000,8.197949409484863
1773607463.3221278,32400,7.65139627456665
1773607476.513547,32800,6.013818264007568
1773607490.7314198,33200,6.664755821228027
1773607507.897616,33600,4.790447235107422
1773607521.9680781,34000,0.18976758420467377
1773607534.8575091,34400,6.056633949279785
1773607551.6964748,34800,9.310632705688477
1773607572.89803,35200,7.5003862380981445
1773607590.42297,35600,3.49733829498291
1773607606.255508,36000,6.545325756072998
1773607623.8160498,36400,6.739851474761963
1773607640.299212,36800,8.595161437988281
1773607653.8532438,37200,6.954599380493164
1773607669.786859,37600,6.691540241241455
1773607687.446995,38000,6.356344699859619
1773607703.5945039,38400,6.294386863708496
1773607720.159572,38800,6.811459541320801
1773607738.979651,39200,9.759994506835938
1773607758.5943549,39600,6.636499881744385
1773607778.540441,40000,6.856925010681152
1773607791.848792,40400,8.883073806762695
1773607805.359997,40800,7.241788387298584
1773607819.870218,41200,6.997410297393799
1773607841.384162,41600,6.698972702026367
1773607855.7308009,42000,7.5102739334106445
1773607871.2146308,42400,5.817609786987305
1773607887.8777988,42800,9.451004981994629
1773607906.409577,43200,6.962912559509277
1773607922.4092648,43600,7.515454292297363
1773607946.4143438,44000,5.79403829574585
1773607963.1682858,44400,7.766456127166748
1773607982.5062752,44800,7.09002161026001
1773608004.55634,45200,9.435104370117188
1773608021.2394612,45600,8.059038162231445
1773608039.305872,46000,7.946101665496826
1773608054.326514,46400,0.012853031978011131
1773608069.3036458,46800,4.985910892486572
1773608087.643853,47200,9.335784912109375
1773608105.0530822,47600,0.01444318238645792
1773608122.181876,48000,7.287665367126465
1773608137.24586,48400,6.913517951965332
1773608152.2395241,48800,10.07197380065918
1773608167.3762162,49200,11.09798812866211
1773608182.465238,49600,8.264225959777832
1773608203.235968,50000,9.473952293395996
1773608218.8606138,50400,8.997852325439453
1773608236.021438,50800,7.762454509735107
1773608251.7578418,51200,0.04791528359055519
1773608268.604322,51600,0.04066998511552811
1773608283.3788748,52000,9.626267433166504
1773608305.9599712,52400,9.776745796203613
1773608325.146898,52800,2.784306764602661
1773608340.996922,53200,9.79833698272705
1773608356.472301,53600,13.104254722595215
1773608374.447201,54000,9.321980476379395
1773608389.919211,54400,9.533385276794434
1773608405.446559,54800,7.283138275146484
1773608425.586826,55200,8.873310089111328
1773608441.1192582,55600,1.421596646308899
1773608456.3231611,56000,9.320405006408691
1773608471.783353,56400,8.206300735473633
1773608487.1089878,56800,8.9871244430542
1773608502.556892,57200,8.669157028198242
1773608518.123323,57600,10.844383239746094
1773608534.790591,58000,1.32686448097229
1773608551.611412,58400,9.60086441040039
1773608570.980862,58800,6.904905796051025
1773608591.2609122,59200,7.608265399932861
1773608609.345651,59600,7.6301069259643555
1773608635.0014899,60000,9.786502838134766
1773608650.5772521,60400,10.075788497924805
1773608671.073101,60800,10.898488998413086
1773608690.613693,61200,9.727834701538086
1773608710.2944572,61600,6.242748737335205
1773608727.3025851,62000,9.269747734069824
1773608742.899046,62400,9.224849700927734
1773608758.594166,62800,0.22450391948223114
1773608774.407735,63200,4.490492820739746
1773608789.997836,63600,8.404040336608887
1773608806.096149,64000,9.803840637207031
1773608822.107965,64400,4.099571228027344
1773608837.638848,64800,7.120884418487549
1773608861.582477,65200,10.657991409301758
1773608878.519992,65600,9.258316993713379
1773608894.3923452,66000,6.572056770324707
1773608910.093695,66400,9.697519302368164
1773608925.7185159,66800,9.310195922851562
1773608941.145401,67200,9.04061508178711
1773608956.543411,67600,6.914985656738281
1773608972.0300438,68000,5.004595756530762
1773608987.5102909,68400,4.656806468963623
1773609003.417562,68800,8.521946907043457
1773609020.427073,69200,8.787832260131836
1773609035.760701,69600,7.427048206329346
1773609056.45914,70000,9.099480628967285
1773609071.8203032,70400,9.595836639404297
1773609088.159342,70800,5.524267673492432
1773609106.151119,71200,12.248248100280762
1773609123.016885,71600,0.0
1773609141.4893088,72000,9.374975204467773
1773609156.689368,72400,10.232458114624023
1773609172.19308,72800,4.107510089874268
1773609187.978514,73200,1.1393909454345703
1773609203.526765,73600,9.101130485534668
1773609223.5799701,74000,9.484450340270996
1773609254.813607,74400,9.27996826171875
1773609275.927466,74800,8.769237518310547
1773609315.479219,75200,10.659900665283203
1773609332.611267,75600,9.259541511535645
1773609350.8618612,76000,9.42495346069336
1773609368.415452,76400,9.753085136413574
1773609391.114455,76800,8.649755477905273
1773609412.219137,77200,9.159224510192871
1773609435.636012,77600,8.927468299865723
1773609452.855071,78000,8.74825668334961
1773609470.15988,78400,9.08591365814209
1773609487.449962,78800,11.364025115966797
1773609504.7317162,79200,8.38969898223877
1773609522.8511832,79600,9.98725700378418
1773609547.75951,80000,9.25988483428955
1773609566.000386,80400,8.696060180664062
1773609584.1724658,80800,10.112006187438965
1773609602.8185642,81200,10.78817081451416
1773609623.5300212,81600,9.47387409210205
1773609640.02605,82000,10.704645156860352
1773609661.461917,82400,9.301645278930664
1773609678.348129,82800,10.595924377441406
1773609699.998524,83200,0.03123365342617035
1773609721.279872,83600,8.690579414367676
1773609740.935997,84000,10.71650505065918
1773609759.482516,84400,9.392720222473145
1773609776.255075,84800,8.318299293518066
1773609805.524281,85200,8.472504615783691
1773609824.034091,85600,7.762059211730957
1773609841.590549,86000,9.273025512695312
1773609859.1935098,86400,9.483957290649414
1773609880.8589141,86800,9.013016700744629
1773609898.5020921,87200,6.591360569000244
1773609916.691345,87600,8.595492362976074
1773609933.940992,88000,10.558026313781738
1773609952.804426,88400,9.349727630615234
1773609969.7084649,88800,9.995917320251465
1773609987.1060328,89200,9.603095054626465
1773610004.1328251,89600,9.445446014404297
1773610027.5799942,90000,10.464071273803711
1773610046.5195909,90400,10.141284942626953
1773610074.338274,90800,9.395561218261719
1773610096.581994,91200,9.367332458496094
1773610120.289552,91600,12.43022346496582
1773610144.078521,92000,10.938587188720703
1773610167.15581,92400,10.176815032958984
1773610184.867108,92800,9.299422264099121
1773610203.188353,93200,6.971689224243164
1773610221.629206,93600,9.969209671020508
1773610238.975788,94000,9.444486618041992
1773610258.0743418,94400,11.218390464782715
1773610275.229681,94800,9.378402709960938
1773610301.819165,95200,8.933797836303711
1773610318.8675892,95600,8.769659042358398
1773610339.536512,96000,1.0680919885635376
1773610357.425657,96400,11.220481872558594
1773610375.020384,96800,11.608290672302246
1773610391.857407,97200,9.34808349609375
1773610408.789045,97600,9.666793823242188
1773610425.769757,98000,10.629799842834473
1773610442.8379278,98400,8.927155494689941
1773610460.849675,98800,9.953109741210938
1773610483.7246442,99200,9.578086853027344
1773610503.813765,99600,9.899611473083496
1773610527.632886,100000,10.327917098999023
